name,lat,lon,type,osm_type,osm_id
Tiara Central Park,2.6996974,101.8195446,park,way,823526889
Taman Rekreasi Kuarters Pejabat Daerah,2.8078537,101.7409523,park,way,833788358
Galeri DiRaja Tuanku Ja'afar,2.7251043,101.9460239,museum,way,925179244
Taman Rekreasi DMS,2.8086311,101.8068121,park,way,1005482522
Attalea Garden,2.6513457,101.7293377,park,way,1010284513
Le Park Sunsuria City,2.8264831,101.710936,park,way,1032914099
Tiara Sendayan Playground,2.6932498,101.8192134,park,way,1039199474
Tiara Sendayan Playground,2.6952168,101.8223432,park,way,1039199476
Serenia City Central Park,2.8447024,101.697842,park,way,1064117510
Serenia City Serenity Park,2.8470533,101.7055231,park,way,1064117519
Playscape,2.8466844,101.7049835,playground,way,1064117525
S2 Hill Park,2.7117946,101.8947005,park,way,1208502345
Grand Canyon,2.7153003,101.8840196,attraction,way,1209305431
"The Parc, Nilai Impian",2.8356716,101.8034562,park,way,1211509028
Banting Waterfront,2.8138824,101.5100034,park,way,1226750025
Taman Permainan Bukit Seri Senawang,2.6672885,101.9936127,park,way,1249362221
Dataran Nilai,2.819504,101.7910706,park,way,1276331117
Carnelian Park,2.6799369,101.8663907,park,way,1301072284
Rumah Contoh Negeri Sembilan,2.7171131,101.9202136,attraction,way,1395325377
Istana Ampang Tinggi,2.7173004,101.9203316,attraction,way,1395325378
Teratak Perpatih,2.7177286,101.9205179,gallery,way,1395325381
Kompleks Taman Seni Budaya,2.7177784,101.9201298,museum,way,1395325384
Taman Kanak-Kanak Sungai Temiang Division,2.7249573,101.9532463,park,way,1395435526
Bandar Ainsdale Lake Park,2.7377204,101.8851149,park,way,1409116941
Taman Orkid Seremban,2.7209358,101.9461226,park,relation,10250787
Trailhead Bukit Putus to Gunung Angsi,2.7272956,102.0563575,attraction,node,4360560283
Replica Royal Palace Melawar,2.5058607,102.115296,museum,node,5344299020
Zoo,2.4286415,102.2128429,zoo,node,5794891844
Cowboy Town,2.4453945,102.2078757,theme_park,node,5794892070
WW2 RAF B-24 Libertor (KL654R) Crash Site,2.8192178,102.0659079,attraction,node,6054228520
Gunung Angsi,2.6985891,102.0480452,viewpoint,node,6205013102
Swimming Pool Recreational Forest Gunung Tampin,2.4854924,102.2229458,water_park,node,6678058920
Taman Rekreasi Majlis Daerah Rembau,2.5904538,102.0982526,playground,node,7672241631
BAHAU Sign,2.8076276,102.3873255,monument,node,7698205172
Pedas Linggi Vista Point (Northbound),2.4646812,102.1280883,viewpoint,node,8758255660
Pedas Linggi Vista Point (Southbound),2.5547705,102.0545172,viewpoint,node,8758255661
Istana Serting,2.8089883,102.3730488,castle,node,9124047953
Waterfall View,2.7033846,102.0480484,viewpoint,node,10259799911
Coach MY airplane,2.4435087,102.2036481,attraction,node,10964081190
Dragon Peak,2.7949215,102.394918,viewpoint,node,11821097372
Sky Mirror Viewpoint,2.7903662,102.3972321,viewpoint,node,11822035423
Taman Kayangan,2.7874757,102.3969562,viewpoint,node,11822035429
Natural Scenery Park,2.7944346,102.3951002,viewpoint,node,11824194560
Hutan Lipur Ulu Bendul,2.7286391,102.0781735,park,way,438321931
Dataran Keris,2.3832831,102.2097141,park,way,478327207
Taman Tasik Bahau,2.8078183,102.3988128,park,way,553061894
Melang Helang Park,2.7406467,102.2253817,park,way,569704551
Taman Nesa Jaya Melang Park,2.7374783,102.2232835,playground,way,569707297
Balairong Seri Istana Seri Menanti,2.7019639,102.1579178,castle,way,571551066
Istana Seri Menanti,2.7021926,102.1585918,castle,way,571551068
Istana Besar Seri Menanti,2.7012666,102.1576909,castle,way,571551071
Taman Serbaguna Kuala Pilah,2.7418022,102.2455825,park,way,571787746
Perkampungan Budaya Terachi,2.7456187,102.1493306,park,way,572161330
Kompleks Megalit Pengkalan Kempas,2.4499627,102.0148715,archaeological_site,way,609755682
A Famosa Water Park,2.4282461,102.2123425,theme_park,way,612129311
Taman Rekreasi Datuk Wira Poh Ah Tiam Machap,2.3785507,102.3282464,park,way,616096856
Margosa Playground,2.7267771,102.0061016,park,way,622914105
Dataran Rembau,2.5884975,102.0946814,park,way,622917435
Starfresh AgroPark,2.7257653,102.031087,park,way,623583586
Taman Tasik Jaya Recreation Park,2.7185947,102.0013278,park,way,659760127
Lavender Heights Park & Playground,2.7109753,102.0027147,park,way,659764214
Pinggiran Senawang 4 Park,2.6537578,102.0007078,park,way,665405743
Playground Taman ACBE,2.8052253,102.3918401,playground,way,694127753
Taman Rekreasi Tampin,2.4718651,102.2267342,park,way,718872514
Playground Kampung Bakar Batu,2.8041939,102.4038864,playground,way,749763402
Padang Serbaguna Tampin,2.4707347,102.2253549,park,way,962458408
Taman Tasik Tampin,2.4786146,102.2140878,park,way,962471713
Taman Rekreasi Indah,2.478926,102.2447878,park,way,962498610
Taman Rekreasi Ametis,2.4821013,102.2281962,park,way,962502031
Taman Rekreasi Gunung Mas,2.4899678,102.2308122,park,way,962509843
Taman Rekreasi Bandar Satelit Sebang,2.4617077,102.2374571,park,way,962798322
Dataran Tampin,2.4712664,102.224514,park,way,962827009
Playground Kompleks Arena Dataran Tampin,2.4724438,102.2227424,park,way,963589687
Taman Rekreasi Bukit Ria,2.4658507,102.2399191,park,way,963598503
Taman Bandar Senawang Lake,2.6964776,102.005268,park,way,1117646296
七来,2.7921547,102.3968077,viewpoint,way,1273294042
Galaxy Viewpoint,2.790322,102.3971728,viewpoint,way,1273341615
Muzium DiRaja Istana Lama Seri Menanti,2.6979566,102.1571345,museum,way,1385100976
Taman Bunga Batu Hampar,2.516248,102.8113431,garden,node,302096471
Bukit Jementah,2.4293411,102.6906373,viewpoint,node,11148381119
Taman Permainan Kanak-kanak,2.3812063,102.943998,playground,node,12506886032
Dataran Segamat,2.5110549,102.814743,park,way,23641277
Dataran Gemas,2.5819268,102.6156855,attraction,way,444549043
Taman Rekreasi Gemas,2.5814396,102.60608,park,way,526233867
Padang Taman Sutera,2.5050897,102.8401229,park,way,544817443
Rock Garden,2.5157927,102.8121356,park,way,545140004
Taman Reakrasi Bandar IOI,2.4980847,102.8691893,park,way,641558074
Kolam Air Panas,2.4690542,103.0502696,attraction,node,456319064
Pusat Rekreasi Kolam Air Panas,2.4686223,103.0516349,playground,node,456319078
River Tubing,2.433132,103.2470645,attraction,node,5076445745
Jeram Kuala Jasin,2.5330424,103.3651713,yes,node,5362721905
Air Terjun Seri Mahkota,2.6181373,103.3477755,attraction,node,6093336624
Viewpoint,2.4733155,103.1077523,viewpoint,node,12797665521
Dataran Labis,2.3878384,103.0203166,park,way,641309242
Dataran Kuala Rompin,2.7993528,103.4871811,park,way,846636710
Taman Permainan Taman Pantai Indah,2.8073647,103.492241,park,way,846638635
Market,2.6530618,103.6226865,attraction,node,5960695485
Cactus Garden,2.5225842,103.9746198,garden,node,6634736919
Pusat Nelayan Mersing Kanan,2.4360888,103.8389913,attraction,node,8850919636
Playground Rumah Murah,2.6494149,103.6194347,park,node,10895486229
Istana Flintstone,2.3656207,103.8973553,attraction,way,704782171
Taman Permainan Kanak-Kanak Kampung Tanjung Genting,2.4738773,103.8255362,playground,way,879740647
Dataran Teko,2.4299849,103.8457205,park,way,902633245
Mersing Harbour Centre,2.4332792,103.8390912,attraction,way,957712138
Mesmerising Mersing,2.4342034,103.839564,playground,way,957712141
Laman Samudera,2.4310341,103.8358127,attraction,way,957712145
Taman Laut Sultan Iskandar,2.4339508,103.8425234,playground,way,957725732
Dataran Air Papan Mersing,2.5164997,103.8344194,attraction,way,967478362
Playground Rumah Murah,2.64944,103.6194396,park,way,1172653796
Playground 2 Rumah Murah Endau,2.6478424,103.6196496,park,way,1172654014
Padang Taman Markisar,2.651813,103.6272261,park,way,1172654597
Park Taman Wawasan 1,2.6658877,103.6181042,park,way,1172654879
Public Park/Playground,2.6648492,103.6206025,park,way,1172655043
Park of Che Ru Kho,2.6493375,103.6313794,park,way,1172655872
Park Taman Sri Fajar,2.6469818,103.6292281,park,way,1172655873
Park of Temple De Fu,2.6222228,103.6443137,park,way,1172656169
Playground Kampung Hubong,2.6211274,103.6447318,park,way,1172656312
Marine Park,2.8341486,104.1626434,zoo,node,1477783209
Asah Waterfalls,2.7254478,104.1921794,attraction,node,2510318350
Paintball,2.787834,104.1220483,attraction,node,4333843616
Beach and Snorkeling,2.8341542,104.1620237,attraction,node,5863775786
Renggis island,2.8099397,104.1355669,attraction,node,5865671285
Snorkeling Point,2.843263,104.1591186,attraction,node,5917212286
Taman Laut Tioman,2.8330417,104.1603968,attraction,node,6432102130
Snorkeling Area,2.8447127,104.1590123,attraction,node,6780435586
Tanjung Tomok,2.7917797,104.1213607,attraction,node,7314659287
Snorkeling,2.7888362,104.2041942,attraction,node,9789539519
Batu Permata,2.7447592,104.1235105,viewpoint,node,11748599794
Schnorcheln,2.8485793,104.1567421,attraction,node,12669897001
Taman Permainan Daro,2.5126739,111.4334756,playground,node,12981721239
Bukit Aup Jubli Park,2.3561166,111.8273315,park,way,702253363
MUKAH INTERCHANGE,2.5400345,112.3406595,attraction,node,11788885349
Selangau Waterfront,2.5222744,112.3262081,attraction,node,11788885403
Punan Ba,2.3811241,113.3486131,attraction,node,5152860027
Long house - Rumah Panjang Uma Aging,2.7214059,113.7889379,attraction,node,5152860029
Long house - Rumah Panjang Kejaman Neh Long Liten,2.7415133,113.837073,attraction,node,5152860030
Rumah Kerehatan Kerajaan,2.7063241,113.7782656,attraction,node,5152860126
Long house - Rumah Panjang Aging Long Da'ah,2.7223143,113.7912345,attraction,node,5152873332
Boat crossing,2.7224961,113.7906993,attraction,node,5152873333
Lumpung Empau,2.6460346,113.5163797,park,node,13104821208
Simpang Long Beyak,2.6664991,113.521742,monument,node,13105096691
Taman Kanak-Kanak,2.7053286,113.7843729,park,way,422767372
Astaka,2.6993017,113.7764786,park,way,507639994
Belaga Landmark,2.7062046,113.7850921,monument,way,1291989490
Belaga Waterfront,2.7056061,113.7849937,park,way,1291989491
Crown Water Sport Bulungan,2.7483639,117.4022545,attraction,node,12164743056
lapangan voli,2.7552005,117.4972569,park,way,369324559
Museum Kesultanan Bulungan,2.8319363,117.3571522,museum,way,1124249196
Taman Burung Enggang,2.8400808,117.3787121,park,way,1293613768
Lapangan Agatish,2.8406357,117.3743423,park,way,1293613770
Kebun Raya Bunda Hayati,2.8440204,117.3831751,garden,way,1308395266
Tugu Simpang Kawat,2.9212351,99.7137814,monument,node,9582397944
Tugu Adipura Tanjungbalai,2.9588838,99.7999812,monument,node,9622965365
Eks. Tugu Adipura Kisaran,2.9872259,99.6121611,monument,node,9642568706
Lapangan Sepak Bola Terbuka Sei Bejangkar,3.1227744,99.56261,park,way,737509128
Lapangan rumput PT. SMA,3.1504138,99.5604473,park,way,737509129
Halaman Rumah Tuan Pasaribu,3.1642816,99.5586965,park,way,737510544
Halaman Gereja HKBP Tanah Datar,3.1639812,99.5587858,park,way,1004227044
Waterpark Taman pesona asri,2.93316,99.778329,water_park,way,1041981193
Tanjungbalai Waterfront City,2.9684804,99.8079649,park,way,1049243912
Alun-Alun Kisaran,2.9918167,99.6107573,park,way,1049243915
Taman Mutiara,2.9807339,99.6408811,park,way,1049243932
Bukit Melawati Viewpoint,3.34151,101.2446063,viewpoint,node,1860433216
Itsy Bitsy,3.0653534,101.4841855,attraction,node,4596204689
Kota Raja Mahadi,3.0450501,101.4450828,attraction,node,4782251523
Light City,3.0649362,101.4831975,attraction,node,5167417721
Peak Garden (North Hummock),3.1284187,101.4843053,viewpoint,node,5340618123
Eagle feeding tour,3.3478729,101.256391,attraction,node,5449790857
Laman Seni,3.068114,101.4893356,attraction,node,5565694121
Taman Rekreasi Paya Bakau Sijangkang,2.939801,101.4218907,park,node,5768279457
Selangor Sky Mirror,3.2153826,101.1941781,attraction,node,6146969750
Firefly,3.342499,101.2508604,attraction,node,6388627085
Bandar Puteri Zone Kerongsang 9-11,2.9925766,101.4630486,playground,node,6953152759
Budiman Peak Lookout Point,3.1387986,101.4853306,viewpoint,node,7004195463
Taman Pengkalan Hampar,3.0459925,101.4479389,attraction,node,7743388635
Hatter's Castle,2.8868443,101.3604586,castle,node,8852363417
Little India,3.040365,101.4470032,attraction,node,9159463046
Laman Botani,3.2302483,101.4262571,garden,node,9908576005
Banyan Tree,3.2285415,101.3986588,attraction,node,10201538077
Bukit Botak,3.2333645,101.3891128,viewpoint,node,10201538444
Vine tree,3.2300853,101.3909299,attraction,node,10202050298
Kapok tree,3.2305185,101.3909397,attraction,node,10202050305
Strangler Fig,3.2314772,101.3991764,attraction,node,10202050306
Scenic Cliff,3.2298162,101.3957351,viewpoint,node,10202050308
Rock Garden,3.2305004,101.3987915,viewpoint,node,10202087736
Muzium Permainan Tradisional Rakyat,3.3406439,101.2461813,museum,node,10286882650
Sky View,3.127409,101.485278,viewpoint,node,10620101489
Medan Perwira,3.3431794,101.249131,monument,node,10867481346
Elmina Green One Park,3.2098344,101.494995,park,node,11280647693
Dragonfly Park @ Eco Grandeur,3.2212581,101.4587267,attraction,node,11370008501
Gallery KEV,3.1157434,101.3248622,gallery,node,13077404535
Puteri Central Park,3.2875849,101.475859,park,way,127725517
Botanic Park,2.9876037,101.4313264,park,way,366064897
Galeri Diraja Sultan Abdul Aziz,3.0412722,101.4492406,gallery,way,366071845
Taman Bandar Diraja Klang,3.036429,101.4458943,park,way,366072472
Bandar Puteri Klang Lake Garden,2.994803,101.4663259,park,way,395486153
Padang Bola,3.2040533,101.4911768,park,way,447246011
Bayu Emas Playground,3.0208331,101.426958,playground,way,461273999
TVVD Playground,3.001578,101.437873,playground,way,461297542
Jalan 26 playground,3.0024746,101.4350334,playground,way,461298311
Taman Permainan Seksyen 7,3.0806436,101.4979453,park,way,465371008
Tasik Seksyen 7,3.0769667,101.4921399,park,way,465373015
Taman Rakyat,3.0210918,101.4479693,park,way,486477247
Banang 16,3.0242907,101.4576698,playground,way,486684083
Small Playground,3.1365129,101.3674752,playground,way,493194702
City of Digital Lights,3.0650753,101.4825705,park,way,506887350
MySports,3.0656969,101.4840552,playground,way,506887367
I-City Theme Park,3.0648302,101.4838894,theme_park,way,506887386
SnoWalk @i-City,3.0650945,101.4850515,attraction,way,506887388
i-Gallery @i-City,3.0638374,101.4849243,attraction,way,506887395
WaterWorld i-City,3.064144,101.4853388,water_park,way,506887409
Setia Alam Western Park,3.1023264,101.4465064,park,way,552317257
Alam Nusantara Park,3.1129339,101.4679138,park,way,552320452
BBR Sales Gallery Park,3.0855268,101.4324838,park,way,553544052
Impian 7 Playground,3.1045109,101.452178,park,way,553657143
Dataran Keris,3.3361575,101.2522535,park,way,553734298
Puteri Central Park,3.288428,101.4776149,playground,way,560108025
Saujana Utama Park,3.2022427,101.4819679,park,way,566537781
Taman Seri Alam Playground #1,3.2043299,101.468864,playground,way,566544654
Taman Seri Alam Playground #2,3.206351,101.4693314,playground,way,566545496
Taman Seratus,3.0497096,101.4538112,park,way,616692367
Taman Bandar Baharu Malawati,3.3294415,101.2544648,park,way,628509344
Bukit Malawati,3.3416174,101.2460632,park,way,628512484
BSC Central Park,3.2416423,101.4820727,park,way,691513797
Kawasan 19 Playground,3.0692586,101.4424183,playground,way,696328018
Batu Belah 3 Playground,3.0682289,101.4384355,playground,way,696617489
Jalan Labis Playground,3.0683245,101.4365888,playground,way,696622756
Jalan Patani Park,3.0639903,101.4502122,park,way,696622758
Botanik Walk Park,2.9885175,101.4366859,park,way,696719621
Canary Garden,2.9609365,101.466278,park,way,909113550
班厝 Rumah Papan Pandamaran,3.0113441,101.4181535,museum,way,930465932
Dataran Majlis Perbandaran Klang,3.0431412,101.4453629,park,way,936146254
Taman Pengkalan Batu,3.0469632,101.4435783,park,way,1009698133
Forest Park,3.2076063,101.4622204,park,way,1016200486
Muzium Sejarah Daerah Kuala Selangor,3.3417558,101.2454264,museum,way,1125010705
International Maritime Square,3.0575391,101.4743443,park,way,1132960342
Balai Seni Sasaran,3.2596261,101.306944,gallery,way,1161760601
Taman Kesenian Sasaran Art,3.2593922,101.3066525,park,way,1161760602
Pusat Komuniti Seri Pagi,3.2119985,101.47727,garden,way,1185518240
Canary Garden Central Park,2.9579971,101.4636829,park,way,1185580321
Galeri Batu Arang,3.3111683,101.4690989,attraction,way,1209030801
Lake Park @ Gravit8,2.9819854,101.4432102,park,way,1245757063
Tanjung Harapan,3.0047671,101.3623931,attraction,way,1293018362
Takraw Court,3.0448574,101.4376721,park,way,1295481333
"Kids P,layground",3.0438105,101.4363058,park,way,1295482561
Taman Kaktus,3.1035549,101.4948689,garden,way,1348246339
Istana Bandar Jugra,2.8599294,101.4408457,castle,way,1387806344
Taman Warisan,3.116988,101.4637962,park,way,1413776638
Taman Alam Kuala Selangor,3.3337212,101.240852,attraction,relation,7923462
Setia Alam Central Park,3.1029073,101.4570758,park,relation,8485272
Eco Grandeur Gallery Park,3.2238747,101.4586683,park,relation,11828140
Central Park,3.2345196,101.4067041,park,relation,12852360
Setia City Park,3.1085712,101.4627036,park,relation,14363442
Island of Life Wetland,3.1251974,101.4610215,park,relation,16825253
Maya Park,3.0953551,101.4793304,park,relation,16831967
Milla Park,3.0979771,101.4758014,park,relation,16831986
Textile Walk,2.8542744,101.8031467,attraction,node,149979816
Field,3.2010508,101.6178582,playground,node,1277982333
Play ground,3.0250824,101.6939238,playground,node,1340721205
Muzium Petaling Jaya,3.1053254,101.6503601,museum,node,1524273574
Bukit Gasing - Puchong view,3.0914515,101.6580206,viewpoint,node,1524820466
Traditional House,3.2359862,101.6285376,museum,node,1696988220
Broga Hill Peak 1,2.9470548,101.9006836,viewpoint,node,1721357618
Broga Hill Peak 2,2.9487629,101.9017118,viewpoint,node,1721357627
Kolam Air Panas Selayang,3.2586707,101.6463232,attraction,node,1738872865
Laman Zingiberales,3.1062875,101.5170691,garden,node,1752045055
Upside Down House,3.1514614,101.7027596,attraction,node,1919710738
Galeri Interaktif NRE,3.1500612,101.7024185,museum,node,1919715404
Padang Permainan Awam USJ2,3.0596748,101.5857151,playground,node,1986726558
Laman Comanwel,3.1014432,101.5970437,monument,node,2024347320
Galeri Sate,2.9945961,101.7847977,museum,node,2138337478
Broga Hill Peak 3,2.9503231,101.9029392,viewpoint,node,2410666489
Petronas Towers Viewpoint #2,3.1561762,101.7137639,viewpoint,node,2517533554
Lord Murugan Statue,3.2374772,101.6839815,monument,node,2911346279
RSA Elmina S,3.1722833,101.5194932,playground,node,3668314800
Muzium UiTM & Galeri Seni,3.0658637,101.5059245,museum,node,3775055830
Midway Station,3.092344,101.770474,viewpoint,node,3865639558
Station,3.092258,101.771258,viewpoint,node,3865639637
Bukit Gasing - KL view,3.0917034,101.6596913,viewpoint,node,4080167640
Kuala Lumpur City Gallery,3.1472239,101.693407,museum,node,4283481889
Little India,3.1290537,101.6840403,attraction,node,4327707896
Muzium Polis Diraja Malaysia,3.1409386,101.6889136,museum,node,4329258589
Rumah Sewa Elliani,3.0920233,101.6022083,attraction,node,4354929690
KL Tower Mini Zoo,3.1526407,101.7035046,zoo,node,4400794173
Bukit Bintang,3.1471068,101.7086011,yes,node,4417670148
Hanuman Statue,3.2382656,101.6817201,monument,node,4450182216
Ethnobotanic Garden,3.2318039,101.6361989,garden,node,4466545754
Coniferatum,3.2347603,101.6324276,garden,node,4466687533
Fruit Tree Arboretum 1,3.2288099,101.6371859,garden,node,4466709023
Fruit Tree Arboretum 2,3.230425,101.6343202,garden,node,4466710446
Dipterocarp Arboretum,3.2324192,101.6286432,garden,node,4467271483
Non-Dipterocarp Arboretum,3.2310936,101.6285225,garden,node,4467271485
Koleksi Gimnosperma,3.226653,101.6185926,garden,node,4467448589
Koleksi Ethnoflora,3.2262085,101.622978,garden,node,4467458354
Bamboo Garden,3.2238572,101.6167177,garden,node,4467477555
Koleksi Pokok Buah-Buahan Nadir,3.2243097,101.6164521,garden,node,4467502370
Ginger Garden,3.2265249,101.6173982,garden,node,4467506911
Herbarium,3.1468405,101.6869418,museum,node,4525948489
PUJ 2 Park,3.0235218,101.680048,park,node,4640031472
PUJ 2 Children Playground,3.0236922,101.6800423,playground,node,4640046058
Jadi Batik Gallery,3.1457108,101.7190427,gallery,node,4661264031
Paya Indah Wetlands,2.8598044,101.6318767,attraction,node,4664696575
ILHAM Gallery,3.1589402,101.718798,gallery,node,4703275089
Wei-Ling Gallery,3.1358904,101.691433,gallery,node,4770727112
Galeri Petronas,3.1579451,101.7120305,gallery,node,4770741269
Bukit Besi Alam Damai Cheras,3.0711687,101.7308715,viewpoint,node,4816630727
Taksu Gallery,3.1720659,101.7326832,museum,node,4817168621
Malaysia Chocolate Museum,3.155743,101.568956,museum,node,4823046824
Mercu Tanda Putrajaya,2.9408331,101.6975863,monument,node,4908339908
CP Amusement,3.1981643,101.7415337,amusement_arcade,node,4961945779
Children Playground,3.2043088,101.7355759,playground,node,4986962825
Taman Sri Putra Mas Playground,3.2480674,101.5572931,playground,node,5307674204
Kota Damansara Playground,3.1799576,101.5833991,playground,node,5307691322
River of Life,3.1472253,101.695192,viewpoint,node,5316288322
Court 5 Playground,3.0460405,101.5909994,playground,node,5332505556
USJ 2/6 Playground,3.0591315,101.582204,playground,node,5362658286
Nature Interpretive Centre,2.9601773,101.6945814,attraction,node,5382083875
Hot Spring Sg Serai Langat,3.0910323,101.794229,attraction,node,5436453923
Bolder Ventures,3.04515,101.6048428,attraction,node,5568194821
Putra Bahagia 8 Small Park,2.9979729,101.5636313,park,node,5665655119
99 Wonderland Park LED Park,3.236466,101.6644455,theme_park,node,5678926520
Old KL Train Station,3.1397613,101.6933554,attraction,node,5729567223
Garaj Eco,2.9400043,101.8531303,park,node,5747310444
Menara Kuala Lumpur,3.152859,101.7037604,attraction,node,5839389988
Station 1,3.0885245,101.7712794,viewpoint,node,5892806555
Gold Station,3.0949085,101.7708323,viewpoint,node,5894362782
Station 2,3.0902202,101.7716613,viewpoint,node,5900763516
BU 10 Playground,3.1418953,101.6090105,playground,node,6070399736
Laman Seni Seksyen 2,3.071079,101.5084564,attraction,node,6128154631
Station 3b,3.096371,101.7726961,viewpoint,node,6239045146
Petronas Towers Viewpoint #1,3.1589465,101.710888,viewpoint,node,6246346788
UNMC Lakepark,2.9443333,101.8750456,park,node,6251070251
Viewpoint of KL TV Tower between 2 buildings,3.1400969,101.705436,viewpoint,node,6259611407
Malaysia Cartoon & Comic house,3.1468066,101.68668,museum,node,6367206585
Damansara Foresta Playground,3.1817426,101.6113956,playground,node,6531687162
Coniferous forest,3.3415418,101.8228299,attraction,node,6791862086
Gunung Nuang Trailhead,3.3034692,101.8872478,attraction,node,6791939985
SS5 Playground & Basketball Court,3.1015545,101.6034326,park,node,7021562916
双溪威新村 Kg. Baru Sg. Way,3.0871453,101.6234694,monument,node,7132902788
Prince Prima Imperial Park,2.9689642,101.5896656,park,node,7171078376
Prince Prima IV Park,2.9700755,101.5902691,park,node,7171078377
Mini Stonehenge,3.1404039,101.6877368,attraction,node,7192886087
Muzium Seni Kraf Orang Asli,3.1377468,101.6885316,museum,node,7217517474
Taman Persahabatan China-Malaysia,2.9124037,101.6776207,park,node,7217701553
Planetarium Negara,3.139486,101.6893032,museum,node,7221496859
Laman Heliconia,3.1436211,101.6847601,garden,node,7242996344
Oasis Garden,3.1444895,101.6845176,garden,node,7530632198
Klang Gates Quartz Ridge,3.2331569,101.754299,attraction,node,7592108385
Nickelodeon Lost Lagoon,3.06788,101.6066929,attraction,node,7741143506
Wildlife Park,3.0693128,101.6056527,attraction,node,7741143507
Water Park,3.0708102,101.6069327,attraction,node,7741143508
Amusement Park,3.071915,101.6045091,attraction,node,7741143509
Scream Park,3.0709347,101.6055659,attraction,node,7741143510
X Park,3.0684828,101.608392,attraction,node,7741143511
Ketumbar Hill KL viewpoint,3.0991489,101.7517134,viewpoint,node,7916749285
Wild boar sightseeing,3.1004266,101.7563716,attraction,node,7924539685
Berjaya Times Square Theme Park,3.1421651,101.7105637,theme_park,node,7996342620
Presint 8 Skateboard Park,2.9393217,101.6828718,park,node,8005361827
Taman Tasik Sri Aman,2.9856786,101.586951,park,node,8108289361
Landslide Incident Bukit Antarabangsa,3.1868738,101.7696,attraction,node,8277169289
Istana Bukit Kayangan,3.0717917,101.5340322,castle,node,8379958565
Forest in the City,3.1465611,101.7116403,park,node,8546160601
Mutiara Damansara view from hill,3.1591564,101.6337845,viewpoint,node,9120196841
Kuala Lumpur viewpoint,3.1656923,101.6395714,viewpoint,node,9120196843
Stream view,3.1610739,101.6348467,viewpoint,node,9120196844
Starbuczs Swing,3.1615239,101.6354981,viewpoint,node,9120196847
Taman Rimba Alam,2.9369307,101.7210796,park,node,9193125074
Muzium Geologi,3.1222885,101.6524093,museum,node,9196355756
Gunung Berapi,3.0691112,101.6067643,attraction,node,9223958892
Memorial Lim Lian Geok,3.1370454,101.7012022,museum,node,9572727988
Historical Museum of Traditional Chinese Medicine in Malaysia,3.1433007,101.70001,museum,node,9839016996
Galeri Budi,3.155541,101.6963397,gallery,node,9903396583
Moonlight Tree House,3.0266961,101.7066291,playground,node,9914411094
Pusat Warisan Kajang,2.9919442,101.7866946,museum,node,9917404934
Kembara Khalifah Travel Sdn. Bhd.,3.1591038,101.5736314,park,node,9929419254
Tapak Semaian Baharum,3.0876714,101.7196977,garden,node,9961061983
Fern Garden,2.8877648,101.8534577,attraction,node,9971421055
Forest Playground,2.8899532,101.8529504,playground,node,9971421106
Butterfly Lawn,2.8898049,101.8531643,attraction,node,9971421107
Low Flying Fox,2.8904706,101.8534874,attraction,node,9971421194
Bukit Tempurung Peak,2.8893462,101.8542933,attraction,node,9971421317
Petrosains,3.1575283,101.7118699,museum,node,10035485588
World Peace Gong,3.1515234,101.7025143,monument,node,10074451201
Sudut Fotografi,2.946892,101.902063,viewpoint,node,10112495358
Kizsports & Gym,3.2208794,101.6710255,playground,node,10125836284
Toysland,3.2215683,101.6710122,amusement_arcade,node,10153863866
Bukit Tabur Extra,3.227639,101.7692113,viewpoint,node,10222768945
Bukit Serdang,3.0192425,101.689323,viewpoint,node,10223170406
Sunrise Peak 2,3.0181456,101.6891795,viewpoint,node,10223170407
Sunrise Peak 1,3.0172617,101.6894343,viewpoint,node,10223170408
Highway Lookout Point,3.0128703,101.6846935,viewpoint,node,10223170409
Taman Paku Pakis,2.9213978,101.7827405,park,node,10223887827
Hutan Pendidikan Alam,2.9122827,101.7884053,park,node,10223887872
Waterplexx 5D,3.0705,101.6071588,amusement_arcade,node,10244982254
Trailhead Rawang Bypass,3.3260383,101.5964837,attraction,node,10249179321
Trailhead Rawang Bypass,3.3195235,101.5948342,attraction,node,10249179322
Rawang Bypass Viewpoint,3.3190254,101.5990198,viewpoint,node,10249179323
Shan Shui (Hill Water) Station,3.0918619,101.7759258,attraction,node,10267973383
District 21,2.9696329,101.7145605,theme_park,node,10269610245
IOI City Farm,2.9697238,101.714494,zoo,node,10269610249
SUKE view,3.0999365,101.7563773,viewpoint,node,10287243385
Steel Tower View,3.0970041,101.7557158,viewpoint,node,10287243386
Oh My Maya Peak,3.0975378,101.7521085,viewpoint,node,10586972276
Bukit Tabur Far East Viewpoint,3.2309597,101.7605451,viewpoint,node,10594433073
Koridor Sejarah,3.0865896,101.6208529,museum,node,10598224432
Muzium dan Galeri Seni Bank Negara Malaysia,3.1573789,101.6907149,museum,node,10682643094
Sunway Pyramid Hotel,3.0709404,101.6084031,park,node,10795233098
Changkat Tunku Lookout Point,3.1628407,101.6773198,viewpoint,node,10904707515
"Lot 1-39 & 1-40, Ground Floor, Roller Light (Indoor Roller Skating Rink)",3.1989689,101.742596,attraction,node,10961369805
Photospot,2.9878808,101.7315056,attraction,node,11013150270
Petronas Towers Viewpoint #3,3.1552916,101.7146939,viewpoint,node,11015351705
赵明福墓碑,3.0486775,101.8655193,attraction,node,11049175263
