name,lat,lon,type,osm_type,osm_id
Nhà Lớn Long Sơn,10.454398,107.0962362,museum,way,614449966
Công viên Hoàng Xuân Hãn,10.3915253,107.1215175,park,way,672383346
Công viên 217 Nguyễn Hữu Cảnh,10.3863985,107.1088045,park,way,672383386
Đền Liệt sỹ căn cứ Minh Đạm,10.405898,107.2608987,monument,way,736945163
Đền thờ Liệt sĩ xã An Nhứt,10.4832138,107.2496754,monument,way,740715594
Công viên Văn hoá thể thao Bàu Thành,10.4882703,107.2279276,park,way,741239642
Đài liệt sĩ,10.3489604,107.0927903,park,way,743778551
KDL Sinh Thái Du Sơn,10.4614882,107.0829456,park,way,743798641
Di tích nhà má Tám Nhung,10.3702741,107.0744531,museum,way,744059371
Công viên Kim Tơ,10.4086264,107.1932468,park,way,757341497
Bùng binh Long Toàn,10.4876579,107.1920827,garden,way,786548083
Kidz City,10.4960879,107.1731498,playground,way,786548118
KDL San Hô Xanh,10.338682,107.0924554,park,way,788721493
Đức Mẹ Bãi Dâu,10.3714531,107.0624465,monument,way,790529433
Công viên Thuỷ Giang,10.395808,107.1066797,park,way,790787185
Nhà thờ Vũng Tàu,10.3461195,107.0773646,attraction,way,791795169
Khu trò chơi thiếu nhi số 9,10.4148034,107.1978038,playground,way,793095293
Công viên An Hải,10.3807038,107.1147064,park,way,833733606
Local Garden Places,10.4146968,107.2124919,park,way,874946718
Công viên sau nhà thờ,10.4229945,107.2217316,park,way,875196271
Công Viên Cần Thạnh,10.4132278,106.9737697,park,way,895209247
Công viên Bà Rịa,10.4995683,107.1879131,park,way,1092256296
Khu vui chơi Bàu Thành,10.4869297,107.226567,playground,way,1337857600
Công viên Chiến Thắng,10.4848488,107.1812159,park,way,1338225804
Công viên Tô Ngọc Vân,10.3544072,107.098348,park,way,1339366707
Công viên Đất Đỏ,10.4892557,107.2695284,park,way,1409964975
Quảng trường Trưng Vương,10.3483997,107.0756633,park,relation,11000387
Công viên Ao cá,10.3319054,107.0843962,park,relation,18360640
Hồ Cốc,10.498524,107.4708041,viewpoint,node,1276258120
KDL Hồng Ph,10.470678,107.3743351,attraction,node,1276258249
đất,10.464202,107.3150394,attraction,node,9186621717
Khu du lịch Gió Biển,10.471116,107.4288466,park,way,739078469
Hồ Tràm Complex,10.4705274,107.3719996,attraction,way,816401592
Windy Stone,10.6703426,103.2620289,viewpoint,node,3730618038
High Point Zip Line,10.6638678,103.2718178,attraction,node,4576659694
Snorkeling,10.5780143,103.292791,viewpoint,node,6521969509
Palm Beach Bungalow Resort,10.7540118,103.2557951,hotel,way,264107664
Two Golden Lions,10.6106376,103.5236432,attraction,node,995506416
Islands View,10.6376866,103.5090821,viewpoint,node,2199392327
Kbal Chhay Waterfall,10.6749715,103.6090353,attraction,node,2739252084
One Golden Lion,10.6425107,103.5039046,monument,node,3628498769
រថយន្តបុរាណ,10.6378444,103.5092573,museum,node,3784030592
រង្វង់មូលរាម,10.5854588,103.6446967,monument,node,3875836525
Dragon Head,10.6094829,103.512958,monument,node,3997187926
Coral (snorkel),10.5077437,103.579377,attraction,node,4263690990
Mango plantation,10.505083,103.5868775,attraction,node,4263705089
Waterbuffalo Statue,10.6339419,103.4995255,monument,node,4807539834
Shang Hai KTV,10.6110217,103.5217581,attraction,node,4832863924
Antonov 24B Plane,10.6378031,103.5091234,monument,node,4934959651
ប្រាសាទព្រះវិហារចម្លង,10.6313079,103.5071864,monument,node,5928270164
The Dive Shop Cambodia,10.6079275,103.5230015,attraction,node,6197832318
កោះពស់,10.6290063,103.4858125,viewpoint,node,7755163386
រង្វង់មូលព្រះថោងនាងនាគ,10.5651268,103.585675,monument,node,8654631020
រង្វង់មូលព្រះសីវ,10.5326856,103.6152865,monument,node,8654631677
猴山,10.6201772,103.4966807,park,node,11666056562
蛇岛,10.6289011,103.4844432,park,node,11666072645
The Plateau,10.9880373,103.7127098,viewpoint,node,12450629801
Shipwreck,10.6893171,103.543621,attraction,node,12555869318
半岛湾海边广场（Seaside Plaza）,10.6038778,103.5168226,park,node,12592561524
幸福石（ថ្មសុភមង្គល）,10.604275,103.5176595,attraction,node,12592564828
Event Area,10.6245871,103.5246679,attraction,way,210388146
Free Living Monkeys,10.6203654,103.4973013,attraction,way,229246815
សួននាគរាម,10.585458,103.6446954,park,way,384283128
សួន​ឯករាជ្យ​ក្រុង​ព្រះសីហនុ,10.630976,103.506727,park,way,627966985
White Elephant Cave,10.5662063,104.2844766,attraction,node,1063576333
Stupa,10.5667964,104.2844689,monument,node,1063576358
White Horse,10.5500643,104.2908432,monument,node,1650462082
Bokor Viewpoint,10.6201366,104.0285444,viewpoint,node,1650510819
Vietnamese Friendship Monument,10.6058915,104.1852763,monument,node,2562996303
Saltworker's Monument,10.6068597,104.1828777,monument,node,3143485032
Popokvil Waterfall,10.6591965,104.0510278,attraction,node,3850759180
Phnom Chhngok Cave Temple,10.6422353,104.2696352,attraction,node,3971467859
River Rapids - Tubing,10.671055,104.1300418,attraction,node,4336532590
Tada Waterfall,10.6746218,104.1006301,attraction,node,4601922321
Bat Cave,10.5654057,104.2844665,attraction,node,4613031690
Kampot Viewpoint,10.5005597,104.2978409,viewpoint,node,4646432089
Prek Thnout Rapids,10.6141455,103.9560711,attraction,node,4985808896
Mangrove Forest,10.5131652,104.2874571,attraction,node,5162834821
រមណីយដ្ឋានទឹកជ្រោះរំដួល,10.5723118,104.0789138,attraction,node,5564377472
ផ្កាភ្លើង,10.6408262,104.1677491,attraction,node,5640396821
"Epic Arts Dance, Old Cinema",10.6094791,104.1812959,attraction,node,6308020224
500 'Rice' Fields (rock fields),10.6856839,103.9778532,attraction,node,7610538206
Daung Te Resort,10.6637952,104.1451114,water_park,node,7736233350
សហគមន៏ ព្រៃកោងកាង ត្រពាំងសង្កែរ,10.5692406,104.2415334,attraction,node,7810234485
ទុរេនធំ,10.6106025,104.1815125,monument,node,8123348767
Parc aquatique - Entanou Slide,10.6696615,104.1585586,attraction,node,10752517905
សេះសមុទ្របាញ់ទឹក,10.6048756,104.1798702,monument,node,12006846296
Bokor Buddha-Statue,10.7095371,103.9546536,monument,node,12014593972
ចំការស្ត្របឺរីបូកគោ,10.6545153,104.0614257,attraction,node,12056243070
Teuk Chhou Zoo (closed),10.665133,104.1369959,zoo,way,486497731
Meditation Stone,10.7033745,103.9789189,attraction,way,516414591
Temple Shape Stone,10.6970561,103.9794498,attraction,way,516414592
Sacred Meditation Area,10.7128109,103.9589619,attraction,way,516417465
Nepenthes Flowers,10.6948797,103.9624909,attraction,way,516417466
River Park,10.6698018,104.1586263,attraction,way,522600738
Old Colonial Catholic Church,10.6270151,104.0225119,attraction,way,634697197
ដំណាក់​ស្លា​ខ្មៅ,10.6199018,104.0764336,attraction,way,876466695
100 'Rice' Fields (rock fields),10.661298,104.009566,attraction,way,977799087
ព្រះបាទជ័យវរន្ម័នទី​ ៧,10.9895196,104.7774149,museum,node,1765739210
Kiri Sela,10.5755211,104.4706954,attraction,node,2582449755
Chitapich Mountain Big Buddha Sculpture,10.6497379,104.7237494,monument,node,3245708919
Salt workers statue ,10.5289922,104.3689753,monument,node,4127247589
Romleach Lake,10.9137413,104.5017814,attraction,node,4682865651
វិមានឯករាជ្យខេត្តតាកែវ,10.9885053,104.7826867,monument,node,4959706958
ចំឡាក់ផ្កាឈូក (ចម្លាក់),10.9888987,104.7835059,monument,node,4959712745
ស្តូបអនុស្សាវរីយ៍មិត្តភាព កម្ពុជាវៀតណាម,10.9899957,104.7840106,monument,node,4960063903
Water Pond Cave,10.5799301,104.4712197,attraction,node,5047121248
Patio Pepper Plantation in Kep,10.5034523,104.3202323,attraction,node,5470940722
UN PRING,10.9369515,104.7362048,castle,node,5482780021
ផ្ទះបងអូក,10.8135654,104.5772374,viewpoint,node,6081094286
លោកយាយម៉ៅ,10.716399,104.3133809,attraction,node,8128627213
Kids Fun Park,10.9926637,104.7830663,theme_park,way,148588339
សារមន្ទីរខេត្តតាកែវ,10.9923,104.7819584,museum,way,1159231744
Núi Sam,10.6769399,105.0766657,attraction,node,4293357289
Năm Giếng,10.5993783,104.9860519,attraction,node,4344121490
Lên 5 ông,10.6034507,104.9889191,attraction,node,4344147191
ប្រាសាទភ្នំបាយ៉ង់,10.6412136,104.8431799,archaeological_site,node,4467210190
Chruos Phaok Waterfall,10.628483,104.85845,attraction,node,4467215889
Út xìtrum,10.8977089,105.1812283,viewpoint,node,4547564790
Bayong Stair point,10.6410067,104.8447241,attraction,node,4646437091
បា្រសាទអាស្រមមហាឫស្សី,10.964135,104.9867917,archaeological_site,node,4683903892
tba trường tbt,10.5735204,105.2374503,viewpoint,node,4978569221
Trà Sư,10.578296,105.0567528,attraction,node,5226195621
Kênh Xa-tuyt,10.5089932,105.0487467,museum,node,5424237224
Tượng đài Chiến thắng Vĩnh Thông,10.5074791,104.8879034,monument,node,9991869768
Tượng đài Võ Văn Kiệt,10.5077937,104.8698457,monument,node,9991869769
KDL Rừng Tràm Trà Sư,10.5729731,105.0471435,attraction,node,9992439396
KDL Anh Vũ Sơn,10.6090494,104.999298,attraction,node,9992439400
đình thần VTT,10.5765899,105.2162547,attraction,way,166192243
Wat Phnom Da,10.9645298,104.9886804,archaeological_site,way,488130987
សារមន្ទីរអង្គរបុរី,10.9942224,104.97793,museum,way,980395593
Công viên Châu Đốc,10.7092808,105.1234024,park,way,1108259105
Công viên Châu Đốc,10.710783,105.1184168,park,way,1108259203
Công viên,10.7098536,105.1176847,park,way,1108259589
Công viên,10.7017119,105.1074203,park,way,1108260166
Công viên,10.5711998,105.2448729,park,way,1108260510
Công viên,10.5680925,105.2434492,park,way,1108260605
Công viên,10.5679152,105.241383,park,way,1108260812
Công viên,10.5743544,105.2411293,park,way,1108260997
Công viên,10.5755277,105.24011,park,way,1108261072
Công viên,10.5801219,105.2332898,park,way,1108261283
KDL Cáp treo Núi Sam,10.6851937,105.079048,park,way,1108262028
Công viên,10.6821312,105.0792883,park,way,1108262113
Công viên,10.6839161,105.0768097,park,way,1108262160
Công viên,10.6171157,104.9965814,park,way,1108262450
Công viên,10.6230446,105.0087347,park,way,1108262648
Công viên Mỹ Đức,10.6629558,105.1858213,park,way,1154060732
Nhà trưng bày cổ vật,10.6816577,105.0793173,museum,way,1159104316
Nhà bia tưởng niệm liệt sĩ Thị trấn Nhà Bàng,10.6193403,105.0193886,monument,way,1159194084
Quảng trường Hữu Nghị,10.6006438,104.9503382,park,way,1159194090
Quảng trường Hữu Nghị,10.5999987,104.9503797,park,way,1159194091
Công viên Vĩnh Thông,10.5074775,104.8878909,park,way,1176733779
Công viên Vĩnh Thông,10.5075744,104.8880292,park,way,1176733780
Công viên nước Hải Đến,10.6980378,105.12897,water_park,way,1189409898
Công viên xã Vĩnh Châu,10.6505366,105.114968,park,way,1380796591
Ngã 3 Thanh Bình,10.55441,105.4972833,park,node,3636084937
công viên chợ mới,10.8081591,105.3416588,monument,node,4536002195
nghĩa trang tưởng niệm,10.8138549,105.3522237,monument,node,4536085190
INTERNET CHÍ THÀNH,10.8187096,105.3444256,museum,node,4597973790
Photocopy cảnh hào 2,10.8152042,105.3431581,museum,node,4598040190
Tượng đài Chiến thắng Giồng Thị Đam,10.8167746,105.5051707,monument,node,4657198090
bến tàu đi cambuchia,10.8683918,105.3199972,museum,node,4672976491
cau phu hung,10.5923414,105.3075991,museum,node,4902957522
Hội lạp miếu,10.7146686,105.3452933,museum,node,5424213524
Vườn Xoài 5 Tâm,10.8052194,105.326051,garden,node,5963322700
ក្រាំងលាវ (ភូមិ),10.9839316,105.6007747,viewpoint,node,8226951017
càphe Võng - gió mát,10.5208561,105.3148569,attraction,node,10548902010
Di tích Đốc Binh Vàng,10.5516634,105.4829569,park,way,373171928
Công viên Bàu Sậy,10.8921746,105.7795522,park,way,529113219
Công viên Nguyễn Thị Xuyến,10.8028038,105.3440511,park,way,1061420945
Công viên Võ Nguyên Giáp,10.8093863,105.3518982,park,way,1061420946
Công viên 30 tháng 3,10.8912535,105.7869365,park,way,1062070363
Công viên Trần Thị Viết,10.8899747,105.7806359,park,way,1062070364
Công viên Trần Thị Viết,10.8865119,105.7863359,park,way,1062070365
Công viên Trần Thị Viết,10.8800719,105.7970437,park,way,1062070366
Công viên Trần Thị Viết,10.8836563,105.7910825,park,way,1062070367
Công viên,10.5181406,105.3221229,park,way,1108261351
Công viên,10.5167207,105.3197143,park,way,1108261384
Công viên huyện Chợ Mới,10.5505056,105.403205,park,way,1159707865
Công viên Phú Mỹ,10.5836733,105.357447,park,way,1159707890
Công viên Phan Văn Túy,10.5598212,105.4883256,park,way,1160002163
đồng sen Tháp mười,10.6044173,105.8210685,attraction,node,4417074190
ĐƯỜNG CẤM,10.6085712,106.0457871,museum,node,4763674621
Khu di tích Gò Tháp,10.6039837,105.8281274,archaeological_site,node,8459780109
Căn cứ Tỉnh uỷ Long An,10.812976,106.2208265,museum,node,10969478979
Công viên 30 Tháng 4,10.7772413,105.9379221,park,way,335039126
Căn cứ Xứ ủy Nam Bộ,10.6365071,105.9059661,museum,way,1160002195
Căn cứ Xứ uỷ Nam Bộ,10.6357808,105.9057783,monument,way,1160002197
Công viên Bạch Đằng,10.7800955,105.932925,park,way,1175388059
Khu Di tích Núi Đất,10.7696122,105.9388483,park,way,1175724274
Căn cứ Xứ uỷ Nam Bộ,10.6363762,105.9060065,park,way,1180996208
Đồn Long Khốt,10.9212404,105.8391487,museum,way,1181158069
Trung tâm Văn hoá Thông tin Thạnh Hoá,10.655538,106.1808206,garden,way,1183970319
Nhà Thiếu Nhi Tỉnh Long An,10.5379712,106.4086363,playground,node,980138037
Câu Lạc Bộ Bida,10.5369406,106.4133537,common,node,980138954
Bảo Tàng Địa Chất,10.7849957,106.7076753,museum,node,1001114513
Euvipharm Pharmaceutical J.S.C,10.7967892,106.4917898,viewpoint,node,1738863726
Phòng Truyền thống Thành Đoàn,10.7820744,106.6977069,museum,node,1770193818
Hồ Con Rùa,10.782588,106.6958888,monument,node,1770193841
Nhà Thiếu Nhi Quận 1,10.7849924,106.698682,museum,node,2230447361
Bảo Tàng TMA,10.8558846,106.6314853,museum,node,2297794195
Công Viên Bình Qưới,10.831063,106.744718,park,node,3208609061
Di tích Lịch sử Ngã ba Giồng,10.8685215,106.5604153,park,node,3352030874
Bảo Tàng FITO,10.7762825,106.6719677,museum,node,4110078089
Công Viên Ven Sông An Phú Hưng,10.7362462,106.7099951,attraction,node,4111509589
Tara & Kys Art Gallery,10.7764073,106.7048655,gallery,node,4131348295
Bảo Tàng Tư Nhân Đức Minh,10.8408403,106.765554,museum,node,4131498489
Địa Đạo Phú Thọ Hòa,10.7842199,106.6312668,attraction,node,4131725789
Hội quán 99,10.904278,106.70301,attraction,node,4196982091
Khu Du Lịch Bình Qưới,10.8294989,106.7392535,attraction,node,4223398172
Nhà Thờ Củ Chi,10.9689302,106.4864335,monument,node,4315785890
Nhà Ngoại Riô,10.6327743,106.6733364,viewpoint,node,4339500392
Công Viên Sala,10.7712694,106.7250457,park,node,4384760684
Cảng cát lái,10.7638189,106.7934577,viewpoint,node,4452998291
BĐS Đại Phú Tín,10.9746023,106.6784183,viewpoint,node,4601176590
គុយទាវ Hong Phat,10.7714656,106.6833353,attraction,node,4720321393
Cà Phê Điêu Thuyền,10.8439776,106.6553312,attraction,node,4746301227
Khu A Hậu nghĩa,10.8977861,106.3912139,museum,node,4758804844
Hòa Khánh Đông,10.8759072,106.4014433,museum,node,4758804846
Hòa Khánh Tây,10.8758408,106.3997851,museum,node,4758804847
Hòa Khánh Nam,10.8487302,106.4168393,museum,node,4758805131
THÀNH PHỐ TÂN AN,10.5457337,106.405184,museum,node,4759000554
Dốc Shakespeare,10.8797549,106.7978144,viewpoint,node,4828147520
Cầu Phú Cường,10.9809923,106.6433233,viewpoint,node,4960234435
Cầu vượt Sóng Thần,10.8758821,106.7511198,viewpoint,node,4960234436
Disco Travel - Du lịch Quốc Tế Khám Phá,10.8151663,106.6734822,attraction,node,5137981655
Công viên Hoa hồng,10.766783,106.6597925,park,node,5179064421
Cống Rạch Đào,10.5981429,106.3932627,attraction,node,5302995921
Sculpture Garden,10.7747342,106.6938172,attraction,node,5378089323
Tanaka Tei,10.8007878,106.6434633,museum,node,5382283921
Công viên bờ sông Sài Gòn,10.7716671,106.7097359,attraction,node,5388462723
Công viên thập cẩm effen,10.9008132,106.4616575,museum,node,5420576423
Cầu Đi Bộ Số 7,10.7458291,106.6543332,attraction,node,5433188023
Công ty Tân minh,10.959635,106.7261711,castle,node,5477035524
Công Viên Dương 4,10.7361566,106.6705626,park,node,5894538758
Động vật bò sát,10.7901336,106.7058841,zoo,node,6045632728
Hổ,10.786938,106.7084339,zoo,node,6045632765
Hươu cao cổ,10.7880953,106.7078014,zoo,node,6045633938
Cá sấu,10.7862562,106.7084761,zoo,node,6045633961
Voi,10.7886498,106.7071674,zoo,node,6045634869
Công Viên Văn Hóa Láng Le Bàu Cò,10.7780338,106.5159583,park,node,6539155592
Công viên Mũi Dùi,10.8949283,106.3083158,park,node,6544912028
Công ty Sửa chữa & Mua bán Xe nâng Hoàng Gia tại Bình Dương,10.9230601,106.7686184,park,node,6657302657
Trung Tâm Văn Hóa,10.8965914,106.3978273,park,node,6794512017
Công viên Võ Tấn Đồ (Cv Hậu Nghĩa),10.8950032,106.3991094,park,node,6794512018
Timezone,10.8014074,106.7479453,amusement_arcade,node,6865444732
Phú hồng thịnh,10.9042079,106.7962785,castle,node,6895260942
đất c Phương,10.6265838,106.6432797,viewpoint,node,7003719189
Khu di tích lịch sử Vàm Nhựt Tảo,10.5607985,106.5179686,monument,node,8301659569
Khu du lịch Văn Thánh,10.7982863,106.7156297,attraction,node,9587268685
Công viên Chung cư Phú An,10.8652789,106.6567666,park,node,9587300720
Công viên Bình Phú,10.7435177,106.6310353,park,node,9587375651
Phòng Trưng Bày Chloe,10.724045,106.7205674,gallery,node,9587419906
Công viên Phần mềm Quang Trung,10.8537839,106.6283152,park,node,9587493574
Công Viên Chung cư Sunview Town,10.865904,106.7285126,park,node,9587566623
Công viên Làng Hoa Gò Vấp,10.8420884,106.6565352,park,node,9587618724
Công viên nội bộ chung cư Hòa Bình,10.7670592,106.6610774,park,node,9751109563
Sân bóng đá Hồng Nguyên Phát,10.5370779,106.6830286,park,node,9979036684
Phòng Tranh,10.8101315,106.7312075,gallery,node,10259377070
Khu di tích Hố Lang,10.9571087,106.7493053,park,node,10686251942
Bia tưởng niệm liệt sỹ huyện Tân Trụ,10.5140601,106.5065372,monument,node,10771244591
Tượng đài Chiến thắng Long An,10.5594009,106.4174221,park,node,10771244668
Tượng đài Chiến sĩ Nam Kỳ khởi nghĩa,10.8238343,106.4578924,monument,node,10992357078
Annam Gallery,10.7900269,106.6888392,gallery,node,11040495502
Công viên Phúc An Khang,10.7269751,106.6476137,park,node,11052113104
Công viên Dạ Nam,10.7489187,106.6835781,park,node,11056012164
Bia tưởng niệm Liệt Sĩ xã Phước Khánh,10.6767591,106.7887114,monument,node,11056491238
Đền Thờ Nguyễn Hữu Thọ,10.6441263,106.4864156,museum,node,11096450829
Đài tưởng niệm chiến sĩ Rạch Kiến,10.5855069,106.5886903,monument,node,11097045304
Bia chiến thắng Xóm Chùa,10.5321482,106.602389,monument,node,11111020884
"Công viên Gò Sao , Thạnh Xuân, Quận 12",10.864995,106.6656948,park,node,11217538773
CBES Mini Museum,10.7925945,106.7718011,museum,node,11343699081
Cambodia Bus Companies (many),10.7678095,106.6915258,attraction,node,11430381711
Góc Nhật Bản,10.7800735,106.7044599,attraction,node,11528163339
Bia Truyền thống Vườn Lài,10.7649738,106.6727071,monument,node,11700124145
Đường Sách,10.7805735,106.6996948,attraction,node,11708010270
Some Rockets And Military Vehicles,10.8022168,106.6487042,attraction,node,11827013649
Khu Di Tích Dân Công Hỏa Tuyến,10.8392898,106.5506255,museum,node,12188528266
Parc Spring,10.7912739,106.7714492,park,node,12196463120
Bãi chờ ra ca đi nhậu,10.8534256,106.7965294,attraction,node,12288965901
Ben Nghe Street Food,10.7776249,106.6978228,attraction,node,12351093402
Hải Dương Water Park,10.9721598,106.5024865,water_park,node,12495448277
GIGO JAPAN,10.8020723,106.74016,amusement_arcade,node,12813469664
Dalmatians Gameworld,10.8022241,106.7401393,amusement_arcade,node,12813469672
Infinity Racing,10.8022076,106.7401072,amusement_arcade,node,12816068718
Sân bóng đá,10.7222427,106.704697,playground,node,12824943501
Công viên Đống Đa,10.7758758,106.7017186,park,node,12893877361
Vân Đường Phủ (Nhà cụ Vương Hồng Sển),10.8052246,106.6992364,museum,node,12901443422
tiNi Store,10.7412081,106.679887,amusement_arcade,node,12922496974
City Games Plus,10.7406237,106.6794193,amusement_arcade,node,12922496988
Champion 1250,10.7412152,106.6798254,amusement_arcade,node,12922496996
tiNi World,10.7411359,106.6799423,playground,node,12922496997
Timezone,10.7410702,106.679957,amusement_arcade,node,12922496998
Dream Games,10.7434066,106.6131235,amusement_arcade,node,13102762248
Molly Fantasy,10.7420365,106.6108595,amusement_arcade,node,13102762249
Funny Games,10.7422965,106.6108337,amusement_arcade,node,13102762253
Timezone,10.8010085,106.6166769,amusement_arcade,node,13132951315
Molly Fantasy,10.8021997,106.6185675,amusement_arcade,node,13132951317
Dream Games,10.8015289,106.6171262,amusement_arcade,node,13132951320
Nhà tù Phú Lợi,10.9913018,106.6823101,park,way,32584486
Thảo Cầm Viên Sài Gòn,10.7878079,106.7064568,park,way,32735038
Công viên Lê Thị Riêng,10.7848296,106.6646279,park,way,32735042
Khu du lịch Văn Thánh,10.7975865,106.7154519,park,way,32735045
Công viên Văn hóa Đầm Sen,10.7643335,106.6385329,theme_park,way,32735046
Công viên Lê Văn Tám,10.7882407,106.6937572,park,way,32735082
Khu du lịch Kỳ Hòa,10.77352,106.6721316,park,way,32735084
Công viên Phú Lâm,10.7480109,106.6253245,park,way,32735087
Nhà khách Chính phủ,10.7651628,106.6793984,garden,way,39513493
Bưu điện Trung tâm Sài Gòn,10.7799812,106.7000211,attraction,way,39514793
Chợ Bến Thành,10.7725707,106.6980174,attraction,way,39514795
Dinh Độc Lập,10.777017,106.6954031,attraction,way,39598493
Nhà thờ Thánh Jeanne d'Arc,10.7570204,106.6673851,attraction,way,39619627
Dìn Ký,10.9223014,106.6852946,attraction,way,55880135
Chuồng khỉ,10.7879414,106.7068405,zoo,way,77183584
Công Viên Thành Phố Tân An,10.533171,106.4145405,park,way,84276975
Công Viên Văn Hóa Phú Nhuận,10.8028306,106.6904324,park,way,130506886
Trung Tâm Văn Hóa Quận 7,10.7115715,106.737675,park,way,149904638
Công viên Hòa Bình,10.7605682,106.673803,park,way,164922736
Công viên Hồ Bán Nguyệt,10.7263635,106.7169474,park,way,165271919
Công viên Kênh Đào,10.7227933,106.7143387,park,way,165274629
Công viên Văn Lang,10.7565972,106.6675309,park,way,165398107
Công viên Chi Lăng,10.7777958,106.701581,park,way,165491103
Trưng bày Từ Dinh Norodom đến Dinh Độc Lập,10.7765844,106.6972837,museum,way,165518961
Bảo tàng Chiến dịch Hồ Chí Minh,10.7869832,106.7042406,museum,way,165887838
Bảo tàng Chứng tích Chiến tranh,10.7793793,106.6921923,museum,way,186249226
chung cư 42 Nguyễn Huệ,10.7741102,106.7042197,attraction,way,187895174
Công viên Bách Tùng Diệp,10.7764963,106.6991978,park,way,187895181
Công viên Tôn Thất Thuyết,10.7544628,106.7188283,park,way,188114203
Công viên Phường 5,10.7578428,106.6995318,park,way,188169266
Công viên Dạ Trạch,10.7566613,106.666864,park,way,189017103
Công viên Cửu Long,10.750825,106.6538952,park,way,189027781
Công viên Lê Lợi,10.7473738,106.6493176,park,way,189027784
Công viên Võ Văn Kiệt,10.7507013,106.6684476,park,way,189027787
Công viên Võ Văn Kiệt,10.7501448,106.671212,park,way,189027797
Công viên Cảnh Viên,10.717429,106.7309314,park,way,189082643
Công viên Nam Viên,10.7209712,106.7299248,park,way,189082652
Công trường Mê Linh,10.7752866,106.7063105,park,way,193085674
Công viên Phường 2,10.7487485,106.6836928,park,way,193942947
Bảo tàng Không quân phía Nam,10.805192,106.6606383,museum,way,197995330
Đài tưởng niệm liệt sĩ quận Tân Bình,10.8036382,106.6361317,monument,way,198047406
Công viên Wonderland,10.7307082,106.7113438,park,way,224451400
Công viên Thích Quảng Đức,10.7754166,106.6868051,park,way,238164637
Bảo tàng Không quân,10.8026404,106.6493626,museum,way,238166771
Công viên Làng Hoa Gò Vấp,10.8418657,106.6560378,park,way,262963870
Công viên Ngã sáu Thủ Dầu Một,10.9805095,106.6543031,park,way,264294895
Công viên Phú Cường,10.9784946,106.656628,park,way,264451918
Cầu Mống,10.768069,106.7036691,attraction,way,286297477
Nhà Thiếu nhi Quận Thủ Đức,10.8510961,106.7674495,playground,way,303966854
Công viên sau trường Nguyễn Hữu Huân,10.8472656,106.7681705,park,way,303966869
Công Viên Khối C,10.7686379,106.5609779,park,way,304958182
Công viên quận 9,10.8441831,106.7791511,park,way,306704217
Công viên nội khu,10.7204406,106.7290284,park,way,307668924
Công viên Tạ Quang Bữu,10.7370607,106.6760967,park,way,317064945
Công viên Bông Sao,10.735521,106.6626961,park,way,321611637
Công viên Thảo Điền,10.8076796,106.7402951,park,way,322170776
Công viên Lái Thiêu,10.9044073,106.6999215,park,way,322692842
Công viên Bình Phú,10.7426559,106.632167,park,way,327243239
Ngã tư Đức Hòa,10.823892,106.4571306,museum,way,327266215
KDC Him Lam - Sân chơi,10.8325778,106.7547445,park,way,336071225
Trụ sở Ủy ban nhân dân Thành phố Hồ Chí Minh,10.7765959,106.7009554,attraction,way,341504305
Chung cư City Garden,10.793756,106.7121162,park,way,358154692
Công viên Hà Đô,10.7780126,106.751903,park,way,366651482
Công viên Văn hóa Huyện Cần Đước,10.5069598,106.6043157,park,way,368245997
Công viên thị trấn,10.5064685,106.6029843,park,way,368246000
Bảo tàng Lực lượng Vũ trang miền Đông Nam Bộ,10.7993714,106.6659894,museum,way,376923094
Công viên Nước Đầm Sen,10.7681618,106.6363442,water_park,way,377308558
Công viên Rạch Kiến,10.5854408,106.5886622,park,way,408079972
Công viên Lò Gốm,10.7401542,106.6341862,park,way,419464708
Công viên Chánh Hưng,10.7352702,106.6690506,park,way,420032377
Công viên Bàu Cát,10.7911985,106.6429657,park,way,421603553
Công viên Tân Phú,10.7830771,106.6368073,park,way,421603554
Công viên Phú Hòa,10.769221,106.645149,park,way,421970915
Công viên nước Bình Dương,10.9890586,106.6617128,park,way,425861154
Bảo tàng tỉnh Bình Dương,10.9895718,106.6629,museum,way,425862222
Công viên nước Đại Thế Giới,10.7514674,106.6687782,water_park,way,435329970
Công viên Lãnh Binh Thăng,10.7632268,106.649898,park,way,456799189
Công viên Tân Phước,10.7748658,106.6527849,park,way,457601645
Công viên Nhà thi đấu Tân Bình,10.7949391,106.6541186,park,way,460352585
Lương Thế Vinh,10.7645957,106.6304263,park,way,479699398
Sân Gạch,10.8824512,106.7809757,playground,way,488623193
Cong Vien khu pho 9,10.7514751,106.5959419,park,way,493155210
Công viên Bến Hải,10.8257654,106.6944107,park,way,493157646
Công viên Văn hóa Láng Le - Bàu Cò,10.7775127,106.5159208,park,way,493251141
Đài liệt sĩ Quận 3,10.7910984,106.6830226,park,way,494789263
Công viên Gia Phú,10.8066576,106.6077497,park,way,494796956
Công viên Sơn Kỳ,10.8065843,106.6103095,park,way,494796971
Công Viên Rin Rin,10.8589008,106.5850351,park,way,494799489
Công viên Huỳnh Văn Cù,10.9929645,106.6553918,park,way,494806821
Công viên Tao Đàn,10.7747886,106.6930859,park,way,500888743
Công viên Bãi Cát,10.7571464,106.6282705,park,way,502252357
Công Viên 158 Phan Anh,10.7632943,106.6251618,park,way,503015601
Công viên Vinhomes Central Park,10.7934905,106.7242291,park,way,504571792
