name,lat,lon,type,osm_type,osm_id
Villa Ana Resort,14.1828335,121.1846162,water_park,node,11795447405
Phase 1 Basketball Court,14.2640178,121.1451766,park,node,11930741467
Phase 15 Basketball Court,14.2679445,121.1379656,park,node,11930763270
Cavinti Welcome Sign,14.2210817,121.4903684,monument,node,12032323842
Andrew Park,14.4797812,121.0010117,park,node,12053621837
Castle of Fun Resort,14.183125,121.1847241,water_park,node,12101674076
Bobby's Resort,14.1833378,121.1847427,water_park,node,12101674077
LuxVille Private Hotspring Resort,14.1730373,121.1976577,water_park,node,12101710737
SITE,14.1319386,121.0143683,park,node,12183210296
"Community Park, Kids Playground",14.2980077,121.0550705,park,node,12227850532
Event Stage,14.2984554,121.0561649,park,node,12227850533
Playground,14.2982033,121.0553441,park,node,12227850534
Playground,14.2984728,121.0558061,park,node,12227850535
Playground,14.2986286,121.0560593,park,node,12227850536
prapra Gundam Base,14.2621989,121.1420311,amusement_arcade,node,12270993412
Battle of Mabitac Mural (relief sculpture),14.4261919,121.4320317,monument,node,12281138477
Bañadero Baywalk,14.0827605,121.0619876,attraction,node,12427001495
Top Mount Farm,14.4415184,121.4864891,attraction,node,12429437170
J Castles,14.0760899,121.0695572,theme_park,node,12952606935
River Park,14.4146299,121.0399364,park,way,25068900
Calauan Plaza,14.1454194,121.3149966,park,way,25992131
Liwasang Felicisimo T. San Luis,14.2818479,121.4154527,park,way,30912697
Alabang Hills Phase 1 Park,14.4293366,121.0359634,park,way,32977070
Santa Rosa Arch,14.3151931,121.1114591,yes,way,33299102
Doña Leonila Park,14.0749591,121.3255032,park,way,33408031
Oblation Park,14.165103,121.2417042,park,way,33541541
UPLB Freedom Park,14.1612808,121.241725,park,way,33541968
People's Park in the Sky,14.1421121,121.0220633,park,way,34688952
Plaza Regina,14.2482214,121.065005,park,way,35036673
Aurelio Almazan Park,14.1818342,121.2243273,park,way,35602452
Alabang 400 Park,14.4324299,121.0393218,park,way,36746905
San Pablo City Plaza,14.0700341,121.3257004,park,way,38559909
Elizalde Park,14.447882,121.0267262,park,way,38667309
Aguirre Central Park,14.4452771,121.0269011,park,way,38667333
Enchanted Kingdom,14.2808565,121.0959329,theme_park,way,38700813
Carabao Park,14.1668513,121.2429717,park,way,40549560
Itik Park,14.1867122,121.3353054,park,way,40553332
Dalambanga,14.1637341,121.2407972,park,way,44887303
ICropS Ornamental Crops Nursery,14.1639982,121.2436677,garden,way,45725230
Guadalajara Park,14.491608,121.0221821,park,way,50624754
Barcelona Park,14.4934163,121.0190066,park,way,50717200
JPA Playground,14.3842365,121.0456279,playground,way,52162161
Sampaloc Lake Boardwalk,14.0751857,121.3261319,park,way,54222538
UPLB Academic Heritage Tower,14.1662767,121.2426524,monument,way,55418064
Julie-Ann's Garden,14.1740676,121.2422203,garden,way,56183383
Fruit Crops Nursery,14.1632592,121.2441977,garden,way,60862424
CVM Alumni Plaza,14.1582335,121.2429377,park,way,60890353
ICropS Toolroom Garden,14.1601205,121.2461459,garden,way,64056147
Arbor Square,14.1551581,121.2356992,park,way,65249941
CAS Alumni Plaza,14.1656094,121.2411831,park,way,67307097
Pakil Town Plaza,14.3806176,121.4786768,park,way,77856382
Trace Aquatic Sports Complex,14.1767574,121.2389851,water_park,way,78393991
ICropS Orchid Nursery,14.1631199,121.2432228,garden,way,79887510
Flying Fiesta,14.2822255,121.095835,attraction,way,89812446
Santa Rosa City Plaza,14.3141545,121.1120983,park,way,90356817
Festival Ground South Wing,14.276349,121.418396,park,way,92537898
Sun Valley Park,14.4889114,121.0371363,park,way,92831305
Apolinario Mabini Shrine,14.1011464,121.0994802,museum,way,93463502
Rizal Shrine,14.2134589,121.1667954,museum,way,93587272
Wawa Park,14.3628365,121.4744402,park,way,96025045
Tatlong Krus Pilgrimage Site,14.3648948,121.4924634,park,way,96046902
Pagsanjan Town Plaza,14.2728931,121.4556847,park,way,97672484
Nagcarlan Underground Cemetery,14.1314038,121.414758,attraction,way,98835780
Laresio Lakeside,14.1803805,121.2040431,water_park,way,107952602
Plaz@,14.4259882,121.0395683,park,way,109096888
Gintong Talulot,14.1728764,121.2933678,garden,way,111106045
Slide N Dive Resort,14.2068666,121.3504207,water_park,way,114913717
Splash Mountain,14.1735482,121.2097193,water_park,way,115226002
Jose Rizal Plaza,14.1963038,121.1589328,park,way,115446421
Tia Maria's Sining at Kultura,14.0755323,121.32217,museum,way,116435945
Taguig Community Center,14.4835578,121.0505921,park,way,118701091
Pocket Park & Playground,14.2641767,121.0785126,park,way,122120330
Pila Town Plaza,14.2345469,121.3640448,park,way,126459724
Cresta Monte Resort,14.0999142,121.3641904,water_park,way,127143376
UPLB Centennial Tree Park,14.1629856,121.2391192,park,way,127593022
Liwasang Mainam,14.2954842,121.007049,park,way,133128773
Linda's Garden,14.179432,121.2816857,garden,way,133952681
South Victoria Garden,14.1781105,121.3272845,garden,way,133952691
Children's Park,14.2115146,121.1417341,playground,way,135631696
Halamanan,14.0618259,121.2595434,garden,way,137390393
San Pedro Gateway Park,14.3679875,121.0512292,park,way,137620689
Hortorium,14.1651078,121.2381544,garden,way,139071732
Splash Island,14.3261327,121.0578172,water_park,way,140483170
88 Spa & Resort,14.1703256,121.2004762,water_park,way,141028545
UPLB Museum of Natural History,14.1560104,121.2364671,museum,way,144375323
Tanay Town Plaza,14.4984173,121.2855702,park,way,145225342
Old Heritage House,14.3623153,121.4842025,museum,way,145409259
Calamba Town Plaza,14.2142524,121.1674427,park,way,146479859
Intercity Playground,14.4402949,121.0416557,park,way,161007904
Quisao Plaza,14.4356672,121.3348623,park,way,161198319
Bong-Bong's Garden,14.1791221,121.3283671,garden,way,161640106
Hillspa,14.1698604,121.2068245,water_park,way,161838733
Marian Village Park,14.4979294,121.0465604,park,way,163548474
La Vista Pansol Resort,14.1793695,121.1905789,water_park,way,170221744
Abenes Resort,14.1812227,121.183864,water_park,way,170221746
Villa Mejia Resort,14.1794502,121.1849787,water_park,way,170221760
Milan Playground,14.3740049,121.0548263,playground,way,170538472
"Florencio Bernabe, Sr. Mini Park",14.4605392,121.0183477,park,way,172481384
Sam F. Trelease and Emma Sarepta Yule Mini-Park,14.1638544,121.2419709,park,way,178807291
UPLB Alumni Plaza,14.1595761,121.2430834,park,way,184152794
Slide Pinoy,14.2995,121.4976381,playground,way,187634206
Tamarind Park,14.2097767,121.0648494,park,way,189665718
Rain Garden,14.2097975,121.067877,park,way,190709834
Tamarind Grove,14.2081783,121.065983,park,way,190712881
Citrus Park,14.2086698,121.0625735,park,way,191402572
10th World Scout Jamboree Totem,14.1594124,121.2268741,attraction,way,191521997
Woodland Park,14.2069985,121.0598791,park,way,193461379
Citrus Grove,14.206859,121.0625655,park,way,193486152
Guava Park,14.2058975,121.0672045,park,way,196292900
Hillock Park,14.2038906,121.0675198,park,way,196292901
Mango Park,14.2044443,121.0627712,park,way,198104810
Wind-chime Park,14.2025068,121.0634175,park,way,198104814
OMV 2 Children Playground,14.2368377,121.122595,playground,way,201086145
August - Inn Resort,14.4273161,121.4633108,attraction,way,202062499
PUP Sto. Tomas Obelisk,14.1084494,121.1435872,attraction,way,202570197
Malvar Shrine Museum,14.1100584,121.1422712,museum,way,202574407
General Miguel Malvar Shrine,14.110228,121.1424779,park,way,202574415
BK Valley Park,14.0582105,121.4482781,park,way,204661183
Willow Park,14.4937453,121.0346335,park,way,205030038
Hardin ni Tita,14.1783418,121.200606,water_park,way,206655991
Lourdes Garden,14.1787542,121.290331,garden,way,215518374
Resort,14.4536778,121.4492386,attraction,way,216119675
Robelle Leisure Garden,14.1719481,121.1922023,garden,way,216432362
Japanese Garden,14.1633442,121.2398736,park,way,225084667
The Fun Farm,14.2455951,121.0838361,attraction,way,229953549
Outdoor Playground,14.2456369,121.0824378,playground,way,229953550
Central Parking Area,14.217135,121.0392631,park,way,230683756
A.U.P. Music Dept.,14.2189827,121.0396447,park,way,230690549
A.U.P. Art Park,14.2174739,121.0416392,park,way,232627399
Filinvest South Community Park,14.3325798,121.0685506,park,way,235249172
Molawin Biopark,14.1630306,121.2456169,park,way,235955171
Rizal Municipal Plaza,14.1099782,121.3932901,park,way,237174723
Museo ni Cipra 2,14.0806396,121.324006,museum,way,244379703
Prudencia D. Fule Ancestral House,14.067556,121.2953903,museum,way,252234361
Camella Homes-3 Playground,14.3814427,121.0434458,park,way,259151291
Pleasant Village Park,14.1577101,121.2564055,park,way,266339211
Grand Villa Resort and Butterfly farm,14.1327886,121.2718783,water_park,way,273624506
Hidden Valley Springs,14.0962209,121.2584614,hotel,way,273625694
1489 Cableway Resort,14.4732772,121.1899517,water_park,way,274801472
World's Largest Spinning Top,14.111299,121.396369,attraction,way,280472558
Lakeville Clubhouse,14.370971,121.0525626,park,way,285298274
Purple Hill,14.4103487,121.0433975,garden,way,287009313
P1C Playground,14.2725361,121.103544,playground,way,303335400
Centro de San Lorenzo Phase 1C Park,14.2720578,121.1034515,park,way,303335407
Phase 1E Clubhouse,14.2724652,121.1076775,park,way,304170582
Phase 1 Clubhouse,14.2682906,121.1031995,park,way,306996256
P1C Annex Clubhouse,14.2786117,121.1085686,park,way,306996261
P1B Clubhouse,14.2653597,121.1023966,park,way,307019065
Kaunlaran Park,14.2656428,121.1042796,park,way,317478049
Phase 1A Clubhouse,14.265065,121.1044385,park,way,317478051
ICropS Jardin de Hierbas,14.1596645,121.245255,garden,way,326354151
Time Plaza,14.2758305,121.4180333,park,way,330746977
Pila Museum,14.2342855,121.364754,museum,way,335519836
Agua Caliente Resort,14.1782968,121.1849462,water_park,way,337935948
Malvar Sports Center,14.0482912,121.1610042,park,way,338075743
Honorable Marciano Mapanoo Park,14.3133145,121.0575074,park,way,351859234
Villa Carolina I Playground,14.3703901,121.046174,playground,way,355119741
San Pedro City Plaza,14.3640789,121.0570242,park,way,356387033
Lorenzo Circle,14.2569611,121.0690551,park,way,359355865
CV3 Basketball Court,14.3575929,121.0514371,park,way,360437389
UPLB-EDC Binhi Biodiversity Park,14.1544231,121.236677,park,way,364274104
Liwasan ng mga Bayani,14.4186325,121.0446719,park,way,368384684
Agelor Triangle Playground,14.4466142,121.0220001,playground,way,368601509
La Roca de Trinidad,14.1726484,121.2087138,water_park,way,383398255
UPLB CFNR Alumni Forest and Nature Park,14.1520023,121.2363621,park,way,386337387
Los Baños Plant Nursery,14.17007,121.2234575,garden,way,393986714
Pililla Wind Farm Visitor Center,14.4722804,121.3490286,attraction,way,405486014
Rizal Monument,14.1958806,121.1597904,monument,way,409890076
Makiling Park,14.4058996,121.0273275,park,way,410374537
Dalitiwan Resort,14.1467453,121.4920092,water_park,way,414430817
Museo ng Muntinlupa,14.3877903,121.0464206,museum,way,423613410
River Park,14.415791,121.0421851,park,way,424486988
SU Sunken Garden,14.1627195,121.2416616,park,way,427991691
Aisas Park,14.1692011,121.2542553,park,way,441723695
Kari's Garden,14.1690128,121.2546027,garden,way,441723696
The Azure Beach Club,14.484164,121.0435915,water_park,way,446286123
Lagaslas Picnic Area,14.2652515,121.4715492,park,way,450717993
BGH Park,14.1820477,121.2674751,park,way,452822823
The Glens Park,14.346983,121.0108088,park,way,454664206
Courtyard,14.1891917,121.1655804,park,way,454944277
Laguna Hotspring Resort,14.1799506,121.1837811,water_park,way,455197241
Marian Orchard,14.0170791,121.1183322,attraction,way,462353429
Villa de Toledo Clubhouse,14.2846296,121.0996432,park,way,463671149
San Jose Village Park,14.4295658,121.0328548,park,way,469486970
Alabang Hills Clubhouse,14.4346643,121.0329608,park,way,469580091
Doña Jovita Resort,14.172489,121.1980373,water_park,way,479055990
Pacific Malayan Village Park,14.4318036,121.0360034,park,way,480111795
"Narra Park, Ayala Alabang",14.4139097,121.0218367,park,way,480543764
Hillsborough Aqua Park,14.4388643,121.0366964,park,way,480613497
Cuenca Community Park,14.3925163,121.016341,park,way,484452241
Luntian Forest Park,14.1663283,121.2415969,park,way,486667209
Laguna Wildlife Park and Rescue Center,14.1782864,121.1913969,zoo,way,487112992
Wet and Wild Water Slide,14.1792663,121.1914667,attraction,way,487113937
Bucal Playground,14.1798506,121.1913903,playground,way,487115207
Balete Municipal Park,14.0177835,121.0948169,park,way,489625948
Talisay Baywalk,14.0888865,121.021368,park,way,489741031
Greenheights Park IV,14.4750214,121.0198721,park,way,489773821
Villa Zorella Resort,14.231896,121.3587214,water_park,way,490932432
Calamba Town Mini Park,14.2126692,121.1674319,park,way,516578736
Riverview Resort & Conference Center,14.2089505,121.1535968,water_park,way,516766473
Lady with the Kalan-Banga,14.2049756,121.1546583,monument,way,516766476
Evozone Rain Garden,14.2340992,121.0601159,park,way,517122057
Casa de Palmera Resort,14.1746107,121.1905244,water_park,way,524445630
Marcos Mansion,14.203508,121.0418555,museum,way,525273149
Welcome to Batangas Province,14.1425465,121.1351497,monument,way,528711879
Biñan People's Park,14.3133265,121.0787623,park,way,530134751
Wonder Island Resort,14.2189117,121.2035153,water_park,way,530228631
Calamba Baywalk Park,14.2121939,121.187109,park,way,530235297
Rizal Monument,14.2097671,121.1592322,monument,way,532446917
Blue Palm Resort and Spa,14.1762458,121.2009301,water_park,way,539972781
Golden Star Resort,14.1797007,121.2025043,water_park,way,540097363
Lake View Resort,14.1807505,121.2027839,water_park,way,540615724
Ding's Garden,14.1860809,121.2335915,garden,way,544461865
Jack's Garden,14.1861655,121.2338127,garden,way,544670590
Min Golf course,14.1452878,121.0386782,playground,way,548964483
Porto Azzurri,14.09956,121.1535747,park,way,550879933
Los Baños Town Plaza,14.1824681,121.2238558,park,way,551882402
UPLB Founding Site,14.1775193,121.2215772,park,way,552256905
UPOU Centenial Plaza,14.1727159,121.2633089,park,way,556173725
Taklab,14.2278642,121.1465263,playground,way,557555953
Tanauan People's Park,14.0875692,121.1261083,park,way,557664835
DMS park,14.1681375,121.2365073,park,way,562406204
Open Field,14.2625923,121.3985043,park,way,574140621
clubhouse common area,14.2485873,121.1323522,park,way,575056809
water tower gardens,14.2486382,121.1312058,park,way,575056810
Greenheights Park 1,14.4689722,121.0165635,park,way,579860884
Greenheights Circon Park,14.4703741,121.0193261,park,way,579876173
Carmona City Park,14.29836,121.0556655,park,way,580422769
Camella Homes,14.4844058,121.0123527,common,way,580504682
Marcelo Green Village Phase 4 Park,14.4732373,121.0347227,park,way,581301843
Fortezza Playground,14.2392946,121.125569,playground,way,587204459
Villa Andir (MGL) Hot Spring Resort,14.1759829,121.2099132,water_park,way,587656413
Malacañang Village Park,14.4743056,121.0258473,park,way,588873631
Amor Garden,14.1895708,121.2824959,garden,way,591533459
White Paradise Private Resort,14.1720806,121.1874242,water_park,way,625006771
Simply Petals Garden,14.1744531,121.1962247,garden,way,625006774
Provincial Capitol Fountain Circle,14.2765507,121.4170272,park,way,627947022
Circle Plaza,14.2753301,121.4181109,park,way,627999834
Dr. Jose Rizal Park,14.2755016,121.4182951,garden,way,628013543
Plaza Rizal,14.3390725,121.0840214,park,way,648982827
St. Joseph Village 10 Phase 3 Recreation Park,14.3266939,121.0133012,park,way,661913398
SJV10 Phase 2 Recreational Park,14.327281,121.0162916,park,way,661917103
ASN Ph2 Park,14.2026129,121.0708585,park,way,673246152
Saint Joseph Village 10 Childrens Park,14.3259673,121.0127375,park,way,673389236
Brooklyn Place,14.2824981,121.095421,attraction,way,681735012
Redwood Water Park,14.2917119,121.0531529,water_park,way,692905043
Marabela Resort,14.4790171,121.1971402,water_park,way,714966574
New Bilibid Prisons Park,14.3857382,121.0330703,park,way,733601028
The Glens Playground,14.3470354,121.0108566,playground,way,733782534
Eugenio Park,14.4773712,121.0405071,park,way,735039958
Calamba Banga,14.214193,121.1670751,attraction,way,746912736
Jaqueline Resort,14.2538854,121.1320523,water_park,way,755097076
Doña Juana Garden Resort,14.252532,121.1321071,water_park,way,755097084
Raymundo's Museum,14.2384121,121.1327701,museum,way,755097131
Villa Morales Resort,14.1949986,121.1467732,water_park,way,756182134
KVHAI Playpark,14.3846819,121.0246749,park,way,757783917
Villa Marie Hotspring,14.1749822,121.1962075,water_park,way,758073139
Spring Forest Resort,14.1722001,121.1855875,water_park,way,758073148
Romana Hot Spring Resort,14.178772,121.181969,water_park,way,758097162
Alona's Spring Resort,14.1814071,121.1775162,water_park,way,758097167
Casa Demetria Duplex Resort,14.1788607,121.174574,water_park,way,758097168
Mystic Valley Resort,14.1794637,121.1773056,water_park,way,758097173
KVHAI Park,14.3882913,121.0280269,park,way,758756553
Sidro's Place,14.2677896,121.1295049,water_park,way,758857257
The Tropical Garden,14.3441014,121.0117557,park,way,767740400
Dinosaurus,14.2824142,121.0956643,attraction,way,789744416
One Mission Park,14.2627983,121.0429984,park,way,797254207
Play Area,14.468947,121.0335262,playground,way,843358975
Bayanan Baywalk Park,14.4109407,121.0518641,park,way,845577380
Cabuyao Fishing Port,14.2805362,121.1485307,park,way,848826500
Dona Salud Resort,14.1822252,121.1822174,water_park,way,859306120
Ilog Putol Sunset view,14.4086436,121.452315,park,way,859744085
I Heart Sulib,14.4074139,121.4534379,park,way,859744100
Osano Park,14.493935,121.0509444,park,way,884014168
Plaza Rizal,14.1458281,121.4713129,park,way,890746816
Carmona Municipal Swimming Pool,14.2983427,121.0447504,park,way,904036889
Via Rosarii,14.199787,121.4984109,attraction,way,907977236
Guilingan Festival Monument,14.4207233,121.4461273,park,way,912623031
Basket Ball Half Court,14.4287691,121.4504587,park,way,912655772
Pasture Area,14.4451901,121.4579679,park,way,913011139
Camella Homes 2D playpark,14.4059286,121.0357315,park,way,927621168
Camella Homes 2D Playground,14.4058735,121.0358265,playground,way,927621169
Magdalena Playground,14.1984386,121.4291372,playground,way,930830608
NSHA Park & Playground,14.4428832,121.0197184,playground,way,958531784
NBP Playground,14.3838304,121.031954,playground,way,961880958
Pililla Oval Park,14.4762157,121.3153857,park,way,962472601
Loñgos Playground,14.3400166,121.4813096,park,way,964442781
Heneral Paciano Rizal Park,14.2713405,121.4006218,park,way,968220487
Dog park,14.4035036,121.0072997,park,way,975535689
AST Park,14.2624951,121.0531645,park,way,1009939019
San Jose Village I Park,14.2606685,121.0544516,park,way,1009943167
SJVI-Ph4C Park,14.2639055,121.0528324,park,way,1010704128
Poblete Museum,14.4254974,121.429868,museum,way,1022226995
Sucat People's Park,14.4565437,121.0545724,park,way,1029318822
AUP Student Park,14.2143424,121.0378295,park,way,1029949311
AUPA Parking Lot,14.217501,121.0360188,park,way,1029949313
Centennial Park,14.2179865,121.0409998,park,way,1029949314
Liliw Plaza,14.1304349,121.4360645,park,way,1034195038
T.S. Cruz Alley Park,14.4193018,121.0202652,park,way,1041499934
Mini Playground,14.3692737,121.0460211,playground,way,1051879554
Cleanergy Center,14.0904809,121.2256544,museum,way,1071243380
St. Joseph Ridgeview Basketball Court,14.3192623,121.0080351,park,way,1072944373
PUP San Pedro Campus Eco-Park,14.3344808,121.0295943,park,way,1072947435
SPRCNHS Eco Park,14.3281031,121.0213927,park,way,1073319796
SJV10 Phase 1 Recreational Park,14.3294855,121.0146461,park,way,1077148729
KVHAI Playground,14.3844063,121.0214011,playground,way,1078727737
JEN Chapel & Clubhouse,14.3243998,121.0835694,park,way,1080289039
Plaza Mabini,14.0850678,121.15281,park,way,1103973090
Cuyab Hot Spring Resort,14.1846101,121.1793515,water_park,way,1119122537
Creekside Park,14.4141493,121.0381798,park,way,1148793206
Me Zone,14.1859928,121.0762857,park,way,1159144286
Green Zone,14.1933291,121.0808091,park,way,1159144289
Central Park,14.1903926,121.0791409,park,way,1159144290
Esmeralda Clubhouse,14.2794516,121.1008263,park,way,1159720395
Central Park,14.2370206,121.0355782,park,way,1160759456
Greenbelt Park,14.2374772,121.0340044,park,way,1160759457
Kidsgrove Center,14.237523,121.025559,park,way,1160759458
AGC Lifestyle Park,14.3958241,121.0101525,park,way,1178082163
Rio garden homes park,14.4438905,121.0034148,park,way,1201822378
School of Dr. Jose P. Rizal Site and Museum,14.3365788,121.0836606,museum,way,1223362257
Tamarind Cove Gardens,14.3975074,121.0285592,park,way,1237683668
Mutual Homes 1&2 Park,14.4009868,121.0328837,park,way,1240372642
Tata Ele's Garden,14.1863204,121.2336729,garden,way,1268577709
Sinio's Garden,14.1842595,121.2347087,garden,way,1268594608
Plants and Pots,14.186327,121.2342565,garden,way,1268686133
Mountain Peak Hot Spring Resort,14.1691155,121.1822257,water_park,way,1280157099
Alta Vista de Pansol,14.1704007,121.1827872,water_park,way,1280157100
Pico de Pansol,14.1693298,121.1819886,water_park,way,1280157101
Del Remedio Cathedral Park,14.0855334,121.3082192,park,way,1291271466
Plaza Zaguirre,14.2740887,121.4509168,playground,way,1292065305
MMDA Nature Park,14.2603882,121.0230053,park,way,1302451772
Isabelle Manor Park,14.4722193,121.0354065,park,way,1303804708
Playground,14.1597546,121.2337165,park,way,1308826960
Filinvest City Central Park,14.416898,121.0357376,park,way,1316668371
Commerce Trail,14.4178122,121.0343281,park,way,1316668372
Celina Plains Subdivision Phase 1 & 2 Activity Area,14.3043337,121.1133038,common,way,1323187360
VAA Homes 1 Playground,14.4490714,121.0020424,park,way,1326436605
Hillside Park,14.1496679,121.0427331,park,way,1338353483
TLC Park,14.4913102,121.0639413,park,way,1338976420
Goodman of the House Garden,14.1778927,121.2402287,garden,way,1340474510
J Castles,14.0760151,121.0687327,theme_park,way,1342548834
Green Corridor,14.3969741,121.0119569,park,way,1347725758
Seniors & Family Park,14.414174,121.0219005,park,way,1350308517
Our Lady of Mount Carmel,14.4139419,121.0215652,monument,way,1350316515
Green Corridor,14.3968718,121.0190726,park,way,1351116931
Green Corridor,14.396786,121.0209006,park,way,1351116933
Green Corridor,14.3969211,121.0152351,park,way,1351116934
BFICHAI Playground 2,14.4494353,121.0029488,playground,way,1353059574
SITE,14.1026485,121.0961553,park,way,1373256957
CCS Quadrangle,14.2622469,121.3974555,common,way,1376445052
Sailaya Resort,14.1982628,121.0995982,water_park,way,1390707158
Barbeque Park,14.1995826,121.0708826,park,way,1447821657
Dog Park,14.2009664,121.0715105,park,way,1447821658
Wellness Park,14.2029197,121.0729175,park,way,1447821660
Rockwell Country Club at Carmelray,14.200673,121.0728114,park,way,1447821661
Treehouse Park,14.2012048,121.0751191,park,way,1447821662
Play Park,14.1987233,121.0738846,park,way,1447821663
Bike Park,14.1969661,121.0737284,park,way,1447821664
Fitness Park,14.1992645,121.0764721,park,way,1447821666
Acacia Park,14.1946633,121.0583586,park,way,1447836110
Paciano Rizal Park,14.1821241,121.223921,park,relation,2641923
Villa Florencia Resort,14.178002,121.1834865,water_park,relation,2913266
Wonder Springs Resort,14.17836,121.1831174,water_park,relation,2913267
Merville Amphitheatre Park,14.4987736,121.0213335,park,relation,8222179
Sol Y Viento Mountain Hot Spring Resort,14.1727222,121.1786518,water_park,relation,13509285
La Branda Private Resort,14.170393,121.1872891,water_park,relation,13509290
Makiling Highlands,14.1697198,121.1919143,water_park,relation,13509291
Monte Vista Calamba,14.1765612,121.186448,water_park,relation,13509301
Pagsanjan Arch,14.2733501,121.4490867,attraction,relation,14237084
Kinnari Park,14.2917256,121.0449834,park,relation,15268066
Spectrum Linear Park,14.4178038,121.0374422,park,relation,15523047
Cardona Heroes Park,14.4848793,121.2312307,park,relation,16740447
Dita Rotonda Park,14.282676,121.1113972,park,relation,17977441
Japanese Garden,14.2835665,121.5107287,attraction,node,299453008
Nawawalang Paraiso,14.0478943,121.5711685,water_park,node,349088654
La Casa De Doña Ana,14.1139313,121.5553242,monument,node,1022887697
Green Park,14.0046619,121.9160113,park,node,1264539619
Rizal Monument,14.1144009,121.5549345,monument,node,2679075921
Rizal Monument,14.1847997,121.5100396,monument,node,3334208855
cave cavinti,14.2631119,121.5787233,attraction,node,4411069290
El Pueblo Salvador,14.2577994,121.5018132,attraction,node,4616060291
Pueblo El Salvador Nature Park,14.2580819,121.5016456,attraction,node,4624329091
farm dapdap,14.0546665,121.5660996,attraction,node,4689910690
Lucban rice field,14.1097458,121.5800024,attraction,node,4802847122
Lucban House pahiyas,14.1152031,121.5510953,attraction,node,4802847621
Beach,14.2532263,121.7517409,attraction,node,5421537624
Natural rock pool,14.2406234,121.7597824,attraction,node,5421550427
Gat Uban Monument,14.1893917,121.7331037,monument,node,5424400023
Sundang Island,14.2597452,121.5526645,attraction,node,5523953821
Sunset Viewpoint,14.1958868,121.551043,viewpoint,node,5588481023
Villa Elma,14.1000677,121.5442606,attraction,node,6006182391
Lucban Veterans' Park,14.1231633,121.5590171,monument,node,6450453330
Lucban de Banahao Vantage Point,14.1050543,121.5699209,viewpoint,node,6450453337
Luisiana Welcome Monument,14.1964983,121.5011052,artwork,node,8430989918
Mahangin Falls,14.0875472,121.5973284,attraction,node,9918125517
Sphere of Nature,14.1178029,121.5990965,attraction,node,9918125519
Lucban Welcome Arch,14.1567971,121.535333,monument,node,12032323841
NPC Conservation Park,14.2877283,121.5121056,park,way,109834692
Garden of Eden,14.1008895,121.5725456,garden,way,109844302
Lucban Foodcourt,14.1148327,121.5540661,park,way,110351216
Rizal Park,14.1144366,121.5549028,park,way,156157636
San Isidro Triangle Park,14.1814099,121.510277,park,way,262201326
Luisiana Central Elementary School Playground,14.1846547,121.5140312,playground,way,262225736
Luisiana Town Plaza,14.1851427,121.5100221,park,way,262656602
Rizal Park,14.0252727,121.5927545,park,way,314996490
Hill of Ascending Christ Garden,14.1006979,121.5733962,park,way,319193766
Old Malagonlong Bridge,14.0130922,121.6168023,attraction,way,684894963
Hermano Pule Shrine,14.1441268,121.5456861,park,way,890767082
Bumbungan Eco Park,14.2495088,121.5057823,park,way,985007136
Governor Jose Lina Plaza,14.2394628,121.5441211,park,way,985007149
Rizal Hill Park,14.1892777,121.7308379,park,way,1449602713
Fr. Horacio Dela Costa Monument,14.189867,121.7313523,monument,way,1449602714
Casa Comunidad de Tayabas,14.025564,121.5917409,attraction,relation,19797985
80 metres,14.9140637,120.058757,viewpoint,node,800056386
Ramon Magsaysay Heritage house,14.9374651,120.1961707,museum,node,882488152
Plaza,14.6783507,120.2653546,playground,node,1282774344
Rizal Monument,14.6782158,120.2653439,monument,node,1282790636
Anvaya Cove View Deck,14.7197114,120.2720495,viewpoint,node,1290607083
Anne Raquel's Resort,14.8475668,120.3375223,theme_park,node,1296890556
Bird Walk,14.7511428,120.2665822,viewpoint,node,1605113834
Kilabot Ridge,14.5182083,120.4674108,viewpoint,node,2393781938
Mag Asawang Bato,14.5224167,120.4641099,viewpoint,node,2393860050
Mount Mariveles,14.5151343,120.4920458,viewpoint,node,2393860051
Mount Natib Summit,14.7116514,120.4010786,viewpoint,node,2408026822
Dunsulan Falls,14.6146212,120.4926389,attraction,node,2451233155
Dunsulan Falls,14.6148298,120.4926295,viewpoint,node,2463890440
Kanawan’s Hanging Bridge,14.7182509,120.3118861,viewpoint,node,2463904890
Silanguin Cove Viewpoint,14.7791947,120.1322329,viewpoint,node,2875577006
Municipal Garden,14.877561,120.2349934,garden,node,3015635363
Lanie's Nursery Garden,14.8854552,120.2360287,garden,node,3191132364
Hill 394,14.7582524,120.3290681,viewpoint,node,3308982292
JEST Camp,14.7920778,120.2943932,attraction,node,3318253058
The Cliff,14.8503725,120.2563055,water_park,node,3326643119
Garden Maze,14.7727467,120.2889104,attraction,node,3414121598
Bats,14.7877806,120.2717506,attraction,node,3414131514
bonito 2 resort,14.6730298,120.2655412,attraction,node,4177727345
Ocean Adventure,14.7644733,120.253032,attraction,node,4330438591
Magbuo Highlands,14.517617,120.39337,viewpoint,node,4621708990
Bisay waterfalls,14.5792598,120.4052344,attraction,node,4639074089
Pawikan Conservation Center,14.6525629,120.2951634,attraction,node,4639077789
Sinagtala Farm Resort & Adventure Park,14.7594409,120.425938,yes,node,4649105690
Salaman turn off,14.5805481,120.3951203,attraction,node,4817057322
Lucky Haven,14.6670554,120.2802561,attraction,node,4887683922
