name,lat,lon,type,osm_type,osm_id
Roket,-7.8012249,110.3677222,attraction,node,6611458951
Parabola Berbisik,-7.8010456,110.3675572,attraction,node,6611458952
Parkir Sepeda,-7.6871892,110.4124798,park,node,6831874867
Timezone,-7.7823575,110.4012234,amusement_arcade,node,7065777286
Timezone,-7.784441,110.3906202,amusement_arcade,node,7065779185
Galeri Lorong,-7.819686,110.3433389,museum,node,7097841489
Seribu Batu Rumah Hobbit,-7.9305908,110.4311357,attraction,node,8070504232
Songgo Langit,-7.928229,110.4364402,viewpoint,node,8070504243
Hutan Pinus Asri,-7.9210551,110.43542,attraction,node,8070504267
Lapangan Bathok,-7.8405949,110.2953193,park,node,8147526425
Bukit Wisata Pulepayung,-7.7999084,110.1234788,attraction,node,8219690283
Wisata Alam Kalibiru,-7.8059053,110.1281726,viewpoint,node,8241934034
Pulepayung,-7.8000533,110.1221954,viewpoint,node,8241934035
Bukit Jangkang,-7.8225567,110.1243933,viewpoint,node,8242289488
Gunung Suru Sukorini,-7.8614166,110.0753512,viewpoint,node,8244428814
Hutan Pinus Sari,-7.9261585,110.4309128,attraction,node,8395855553
Bukit Lintang Sewu,-7.9138987,110.4355259,attraction,node,8462958285
Bukit Lintang Sewu,-7.914828,110.4355774,viewpoint,node,8462958293
Grojogan Watu Purbo,-7.6298933,110.3397774,attraction,node,8493661769
Asram edupark,-7.7223874,110.3530547,theme_park,node,8806522027
Gunung Kunir,-7.6320268,110.126048,viewpoint,node,8901400200
Lepo Waterfall,-7.9503279,110.4720918,attraction,node,8906533211
Taman Gardu Pandang,-7.5929173,110.4244137,viewpoint,node,8915359629
Patung Kembara UNY,-7.7769142,110.3876143,monument,node,9394006106
Bukit Rhema (Chicken Church),-7.6056122,110.1805905,attraction,node,9409502531
Puncak Kleco,-7.7123502,110.2069444,viewpoint,node,9491384155
Edum Park Tegaldowo,-7.8655007,110.3215703,theme_park,node,9515922834
Hutan Pinus Kalilo,-7.7502076,110.1183598,viewpoint,node,9605201479
Gunung Seplawan,-7.7725927,110.1123089,viewpoint,node,9605207535
"Museum Pusat TNI AD ""Dharma Wiratama""",-7.782439,110.3754535,museum,node,9750683378
Simpang PBVI Selo,-7.5011934,110.459175,monument,node,9771042735
Pemandian Air Panas Tirta Madu Barokah,-7.5696484,110.1875255,attraction,node,9793877613
Pemandian Air Panas Ngasinan,-7.5687256,110.1875824,attraction,node,9793877615
Tugu Kasongan,-7.8450809,110.3349721,monument,node,9805402323
Kids Fun,-7.8285498,110.4411039,theme_park,node,9811828873
Monumen Stasiun Yogyakarta,-7.789608,110.36602,monument,node,9814102012
Taman Kadipaten,-7.8050847,110.3565327,park,node,9821446910
Tugu Pal Gamping,-7.8002901,110.3259596,monument,node,9835182042
Monument Serbuan Kotabaru,-7.7876188,110.3762419,monument,node,9837653402
Gapura Langenastran Lor Alun Alun Kidul Yogyakarta,-7.8115257,110.3639968,monument,node,9837661568
Ledoksambi Outbound Ecopark,-7.6472042,110.4283054,park,node,9894642404
Jembatan & Talang Plunyon Kalikuning,-7.6015107,110.4358486,viewpoint,node,9895186814
Galeri Kahangnan,-7.8543629,110.3040364,gallery,node,9914393337
Kali Opak 7 Bulan,-7.724692,110.4830239,theme_park,node,9989782453
Monumen Adipura,-7.7904143,110.3684772,monument,node,10010351664
Tugu batas Stan 1940,-7.7604908,110.4329147,monument,node,10012513456
Gapuro Gedongkuning,-7.8048075,110.4026582,park,node,10017029449
Candi Prambanan,-7.7520157,110.4914556,attraction,node,10020006010
Nara Kupu Village,-7.6449428,110.4149273,theme_park,node,10032747323
Lapangan Tamanan Pabrik,-7.7352244,110.4882673,park,node,10122804852
Museum Sidik Martowidjojo,-7.8084912,110.3629211,museum,node,10173231153
Museum UII,-7.6882076,110.4147306,museum,node,10281561688
Mandala Majapahit UGM,-7.7720404,110.3784165,museum,node,10281729744
Museum RS Mata Dr Yap Prawirohusodo,-7.7806873,110.3749667,museum,node,10281931441
RuangDalam Art House,-7.8213922,110.3418794,gallery,node,10285928287
Suraloka Interactive Zoo,-7.607462,110.4211048,zoo,node,10302018234
Obelix Village,-7.6877751,110.3733915,attraction,node,10302177858
Diorama Arsip Jogja,-7.8003718,110.4068913,museum,node,10561649222
Tugu Desa Wisata Diro,-7.7352982,110.2317116,monument,node,10581035973
Monumen Wiranara,-7.7390793,110.2373875,monument,node,10582435210
PUNCAK WIDOSARI,-7.6578326,110.1484757,attraction,node,10609419823
Water castle Tamansari,-7.8101354,110.358984,castle,node,10648216345
Hutan Bambu Bulaksalak,-7.6419056,110.4500866,park,node,10727174513
Jogja National Museum,-7.8000614,110.3532393,museum,node,10774607747
Museum Dewantara Kirti Griya,-7.8054562,110.3784127,museum,node,10774907815
Tugu Sembuh Lor,-7.7802679,110.2923519,monument,node,10845033612
Taman Lumbini,-7.6069572,110.2063572,park,node,10855962690
Taman Badaan Kota Magelang,-7.500089,110.2068317,park,node,10961642311
Museum Istana Yogyakarta,-7.8009419,110.3642119,museum,node,11341202005
Leksa Ganesha Batik,-7.8717893,110.3535169,gallery,node,11496031049
Taman Perdamaian,-7.755516,110.4901988,park,node,11546527459
Taman Bermain BBPPMPV Seni dan Budaya,-7.7001856,110.427065,playground,node,11549921908
Pintu Masuk Ledok Sambi,-7.6462747,110.4276601,theme_park,node,11549942982
KB KASIH IBU ZENY ZULFI,-7.9330648,110.3317813,playground,node,11853095146
LAPANGAN WIROKERTEN,-7.8472128,110.4021878,park,node,11905893017
BALONG WATERPARK,-7.8436592,110.4100591,water_park,node,11919793404
EMBUNG POTORONO,-7.8303736,110.4205371,park,node,11919807352
Museum Kampung Hilang,-7.6380708,110.4582379,museum,node,12003231019
park2,-7.6078361,110.2042937,park,node,12011177229
park1,-7.6080456,110.2043002,park,node,12011217184
Selopamioro Adventure Park,-7.9463426,110.4265273,park,node,12027274875
Sendang Kamulyan,-7.8755169,110.2383671,park,node,12035275223
Balai Padukuhan Taruban Wetan,-7.8784679,110.2373375,park,node,12048350485
Sendang Ngepreh,-7.8771742,110.2381945,park,node,12049142102
Balai Budaya - Kampung Tradisional Tuksono,-7.8830448,110.251944,park,node,12053073065
KlikStart_Playstation,-7.7703877,110.3588946,amusement_arcade,node,12243371367
Sendangadi Harmoni Park,-7.7437678,110.3635037,park,node,12298762317
Monumen Jogja Kembali,-7.7495811,110.3695914,park,node,12298778479
Lapangan Amerta,-7.7490281,110.3672154,playground,node,12298789109
Warung Bu Surti,-7.7453937,110.3656775,park,node,12298813897
Tugu Pensil,-7.8760586,110.2055924,monument,node,12375008605
Prasasti Presiden,-7.5037198,110.4555806,monument,node,12591722608
Gunung Gajah,-7.7229219,110.1274591,attraction,node,12634843103
Kali Talang,-7.5824401,110.4612877,attraction,node,12638401718
Percabangan nonaktif jalur kereta Yogyakarta-Bantul,-7.7890809,110.3601256,castle,node,12730041804
Eks HKS Purworejo,-7.7186649,110.0054759,castle,node,12730138801
Percabangan nonaktif jalur kereta Yogyakarta-Secang,-7.7888128,110.3607078,castle,node,12732314301
Cagar Budaya Plengkung Pitu,-7.5963054,110.1384423,archaeological_site,node,12768831624
Wisdom Park,-7.7688472,110.3823356,park,node,12854799771
Taman Masjid Agung Bantul,-7.8801126,110.3326918,park,node,12854817100
Studio Mandala Krida,-7.7959035,110.3843298,park,node,12854823468
Stadion Mandala Krida,-7.7960711,110.3843125,park,node,12854834006
Joglo Jeep,-7.5937409,110.27839,gallery,node,12872405256
Taman Bunga WIsdom Park UGM,-7.770122,110.3829337,park,node,12873183350
Taman Asrama Ratnaningsih Kinanti 2&3,-7.7630855,110.3776017,park,node,12873205368
Lapangan Trimulyo,-7.6823697,110.357592,park,node,12873236249
Preparation area Temple access,-7.6070222,110.2079473,attraction,node,12989136501
Tugu Simpang Brosot,-7.9403002,110.2339226,monument,node,13077727709
火山熔岩Gubug Merapi Arum Sari,-7.5971252,110.3982021,viewpoint,node,13096859971
Kebun Binatang Gembira Loka,-7.8056602,110.3962489,zoo,way,110996272
Lapangan Pancasila,-7.7714217,110.3775256,park,way,120379355
Monumen Jogja Kembali,-7.7496182,110.3696356,museum,way,120381029
Alun-Alun Utara Yogyakarta,-7.8040227,110.364412,park,way,120382997
Pura Pakualaman,-7.7999024,110.3762725,castle,way,121240765
Borobudur,-7.6079527,110.2038246,attraction,way,122741626
Museum Kereta Karaton,-7.8054634,110.362656,museum,way,122965970
Museum Biologi Sultan Agung,-7.801859,110.3744042,museum,way,123631553
taman kecil amikom,-7.7598605,110.4077936,park,way,174113546
Purawisata,-7.8085746,110.3698076,theme_park,way,188171415
Museum Kapal Samudraraksa,-7.604765,110.2033713,museum,way,191260616
Galeri Unik dan Seni Borobudur,-7.6048374,110.2014836,gallery,way,201295597
Royal Cemetery Kotagede,-7.8295412,110.3978795,attraction,way,216214440
MusPer,-7.8164254,110.3718375,monument,way,216414762
Lap Upacara,-7.5924832,110.2198973,park,way,229024192
Kandang Menjangan,-7.5930617,110.2203154,park,way,229024216
Candi Sewu,-7.7439189,110.4928841,attraction,way,256997594
Taman Makam Pahlawan,-7.7547936,110.387974,park,way,270035403
Hutan Penelitian Biologi UGM,-7.7560373,110.3880204,park,way,270036512
Pojok Beteng Lor,-7.8044709,110.3564181,attraction,way,273193684
Lapangan Gubernur Daerah Istimewa Yogyakarta,-7.7957452,110.3672568,park,way,277746693
Taman Bermain Anak (TBA),-7.7108446,110.0095074,park,way,298602934
Pantai Kwaru,-7.9911841,110.2269068,attraction,way,301867503
Pantai Baru,-7.9898945,110.2230211,attraction,way,301867696
Pantai Glagah,-7.9165301,110.0761782,attraction,way,301868884
Lapangan Banyuraden,-7.7872541,110.3346504,park,way,312841189
Monument Serangan Oemoem 1 Maret,-7.8010269,110.3653152,monument,way,316773198
Museum Sonobudoyo Unit I,-7.802147,110.36402,museum,way,316773368
Lapangan Gesikan,-7.9006448,110.2981151,playground,way,334155450
Museum Sri Sultan Hamengkubuwono IX,-7.8083192,110.3644231,museum,way,338498055
Museum Pendidikan Indonesia. MPI UNY,-7.7748607,110.3871364,museum,way,340169800
Museum Memorial HM Soeharto,-7.7914096,110.2804672,museum,way,340887673
Grand Puri Waterpark,-7.8777599,110.3532338,water_park,way,345472422
1,-7.8795904,110.0973106,park,way,352375727
2,-7.8795123,110.0978329,park,way,352375830
Pantai Goa Cemara,-8.0000533,110.2511568,attraction,way,352736738
Taman RT 3,-7.8320678,110.3310684,garden,way,355423400
Museum Wayang,-7.8148117,110.4130774,museum,way,359047460
Museum Ullen Sentalu,-7.5976483,110.4233974,museum,way,361661917
Taman Kaliurang,-7.5979495,110.4258329,park,way,361661918
Tlogo Putri Kaliurang,-7.5938303,110.4321579,park,way,361673649
Pesanggrahan Ambarukmo,-7.7819319,110.4021937,museum,way,362197954
Pesanggrahan Ambarukmo,-7.7822552,110.402197,museum,way,362198001
Gajah Wong Forest,-7.7617664,110.393085,park,way,362917750
Gajah Wong Forest,-7.7617853,110.3929201,park,way,362918375
Taman Jembatan,-7.7633005,110.3935866,park,way,362918686
Museum Geoteknologi Mineral,-7.7816777,110.4146188,museum,way,363134991
Warnet Jupiter,-7.7719536,110.4164729,amusement_arcade,way,364058190
Taman UMY,-7.8100479,110.3215374,park,way,365049885
Taman FISIPOL,-7.8122263,110.3220511,park,way,365056691
Museum Historia 24249,-7.7276601,110.4686931,museum,way,365440822
Masjid Park,-7.579001,110.2571311,park,way,367190604
Titik kumpul,-7.6474774,110.4268502,park,way,368182589
Outbond Banyu Sumilir,-7.6663902,110.3855028,park,way,369022007
Outbond Banyu Sumilir,-7.6660365,110.3857454,park,way,369022306
Diorama 1 Museum,-7.8005341,110.3661452,museum,way,372482034
Museum Fort Vredeburg (Diorama 4),-7.799767,110.3669405,museum,way,372482039
Museum Fort Vredeburg (Diorama 3),-7.7998026,110.3662682,museum,way,372482041
Museum Fort Vredeburg (Diorama 2),-7.8000992,110.366264,museum,way,372482042
Pusat Studi Lingkungan,-7.76019,110.3971355,park,way,380199999
Kebun Liar,-7.8157366,110.3728424,garden,way,393956635
Gajah Wong Educational Park,-7.8176631,110.3934311,park,way,393957593
Waterboom Jogja,-7.7478269,110.4188046,water_park,way,413265937
Lapangan Turi,-7.6540478,110.376773,park,way,413269719
Lapangan SMP N 1 Turi,-7.650143,110.3774762,park,way,413269721
Lapangan Tenis,-7.7832447,110.343671,park,way,445878831
Lapangan Basket,-7.7836276,110.3435678,park,way,445878832
Lapangan Upacara,-7.7825733,110.3426573,park,way,445879929
Taman RT,-7.8290204,110.4370416,park,way,452810183
Area Persawahan,-7.7556581,110.3955094,attraction,way,463879159
lapangan bersama,-7.7529142,110.3975267,park,way,463891712
Padang rumput,-7.7501425,110.3997696,park,way,463894274
taman manukan,-7.7494836,110.3991636,park,way,463894276
rumput,-7.7498629,110.4004855,park,way,463895662
Candi Mendut,-7.6048141,110.2301192,attraction,way,474496339
Parkiran,-7.8108674,110.356689,park,way,491042646
Galeri Gambir,-7.7332952,110.3770169,gallery,way,509815814
Gajah,-7.807433,110.3955762,attraction,way,511886319
Beruang,-7.8086281,110.3948787,attraction,way,511886321
Harimau,-7.8086868,110.3946816,attraction,way,511893862
Posyandu Lansia dan Balita Dipowinatan,-7.8107984,110.3704596,park,way,525061752
Lapangan TK PKK,-7.7587272,110.4061899,park,way,525380251
Jembatan & Talang Plunyon Kalikuning,-7.6011982,110.4357989,attraction,way,525533339
Plengkung Tarunasura,-7.8037477,110.3666314,attraction,way,529349093
Hecka Game Online,-7.8108359,110.3443534,amusement_arcade,way,529884124
Cagar Budaya Ambar Ketawang,-7.8035408,110.3237515,museum,way,530392853
AZKARRANET,-7.7777639,110.4769959,amusement_arcade,way,530799139
Gavnet Game,-7.9748381,110.2840246,amusement_arcade,way,531012668
RTLH Desa Salam,-7.6411608,110.3210606,park,way,532110172
Taman Wisata Lembah Ngosit,-7.6691999,110.328198,park,way,533301924
Outbond Karang Asri,-7.6629671,110.3821042,park,way,533537995
Outbond Shaba,-7.6645902,110.381155,park,way,533537996
Museum Kerajinan Kulit Manding,-7.8949128,110.3500234,museum,way,534582618
Museum Sejarah Purbakala Pleret,-7.8685259,110.4052982,museum,way,534916995
Museum Sejarah Purbakala Pleret,-7.8685305,110.4053636,museum,way,534916996
Taman Karangasem,-7.7503745,110.4105809,attraction,way,535626034
taman,-7.7472112,110.4116912,park,way,535627319
Taman SD karangasem,-7.7510054,110.4115268,park,way,535632613
SDN Sarikarya,-7.7499558,110.4040277,attraction,way,535644945
taman kecil,-7.7490065,110.4023117,attraction,way,535644947
Taman Perumnas,-7.7554542,110.4112789,park,way,535648111
Padang rumput,-7.7360067,110.4229813,park,way,535654644
taman kampus UPN,-7.761632,110.4095199,park,way,535654649
taman kampus UPN,-7.761712,110.4088884,park,way,535654650
taman kampus UII,-7.7604884,110.412012,park,way,535654652
taman kampus UPN,-7.7623479,110.4100128,park,way,535654654
taman Kampus UPN,-7.7637899,110.4109288,park,way,535654657
Lapangan Gorongan,-7.7627029,110.4068983,park,way,535654659
taman sekolah,-7.7615721,110.4054214,park,way,535665930
Taman Dero,-7.7541378,110.4106988,park,way,535672852
taman sd gambiran,-7.7410164,110.3972468,park,way,535707981
Museum Wayang Beber Sekartaji,-7.924677,110.3082443,museum,way,535893917
Pendhapa Art Space,-7.828542,110.357321,gallery,way,535944235
Taman Banteng,-7.7403653,110.3898019,park,way,536263505
Taman,-7.745247,110.412357,attraction,way,536271996
taman sekolah,-7.7525102,110.3948798,attraction,way,536275158
Taman sekolah,-7.7487677,110.4082506,attraction,way,536277813
Taman kecil,-7.7545387,110.4080783,park,way,536287229
Taman kecil,-7.7509522,110.4129173,park,way,536417230
taman kecil,-7.7460016,110.4142024,attraction,way,536653255
Taman mungil,-7.7491578,110.409715,attraction,way,536653257
Taman Layur,-7.738376,110.4081369,park,way,536653258
Taman negoro,-7.7359381,110.4074734,park,way,536653259
Taman tanpanama,-7.7457241,110.4070331,park,way,536653648
Hutan lindung,-7.762762,110.4284945,park,way,536787133
Taman Makan,-7.7591889,110.4105373,park,way,536901535
Taman Kampus Amikom,-7.7604767,110.4084762,park,way,536901537
Playground,-7.7499293,110.4090077,attraction,way,536904355
Taman kuliner,-7.7601453,110.4103025,park,way,536952640
Gazebo Amikom lama,-7.759924,110.4095383,park,way,536961281
Gazebo baru,-7.7599963,110.4082844,park,way,536961285
Telkom Pugeran,-7.8144158,110.3605057,monument,way,537066495
Taman kecil,-7.7364629,110.4109007,park,way,537103230
Hutan lindung,-7.7610298,110.4258338,park,way,537153174
Hutan lindung,-7.7612532,110.4269379,park,way,537153175
Kompleks candi gebang,-7.7515031,110.4161522,attraction,way,537202833
Lapangan Tennis SMA 2 Yogyakarta,-7.777854,110.3540191,park,way,537307597
Lapangan nglaren,-7.7636906,110.4044828,park,way,537322626
Taman Banteng,-7.7406983,110.3893287,park,way,537353637
lapangan bermain anak,-7.7605737,110.406324,park,way,537353641
Lotus park,-7.7610796,110.4144534,park,way,537400833
Taman Kuliner Utara,-7.7550816,110.3947555,attraction,way,537403314
pohon beringin,-7.7574487,110.3960584,attraction,way,537635025
Taman Dero,-7.7532832,110.4095405,attraction,way,537899176
Tamandepan tamkul,-7.7569462,110.3946399,park,way,537968275
Tugu garuda baca buku,-7.7457312,110.3993248,monument,way,538037888
taman rumah,-7.7506267,110.4107206,park,way,538228943
taman kecil,-7.7504585,110.4103955,park,way,538228945
taman kecil,-7.7441774,110.4019801,park,way,538419891
taman sari,-7.7495755,110.3971629,park,way,538420866
lapangan bermain,-7.7364715,110.4077073,park,way,538555526
lapangan bermain,-7.7412061,110.408927,park,way,538555950
Planetarium Taman Pintar,-7.8010778,110.3677565,yes,way,541540854
Karaton Ngayogyakarta Hadiningrat ꦏꦝꦠꦺꦴꦤ꧀ꦔꦪꦺꦴꦒꦾꦏꦂꦠꦲꦢꦶꦤꦶꦁꦫꦠ꧀,-7.8078169,110.3636099,museum,way,542298637
Museum Prambanan,-7.7494023,110.4934268,museum,way,542316518
Monjali theme park,-7.7497001,110.3696137,park,way,542392300
Taman Kota,-7.7617442,110.396119,park,way,542672995
Sambisari,-7.7488524,110.411581,park,way,542782035
Sambisari,-7.7485815,110.4116205,park,way,542782036
Avangelizare PauperibusPark,-7.7529317,110.4110902,park,way,542782747
Taman Unrespati,-7.7393322,110.4322854,park,way,545455995
Taman kampus,-7.7429376,110.4326342,park,way,545456003
aditv park,-7.7412266,110.4324649,park,way,545456004
taman sekolah,-7.749613,110.4067995,park,way,545509625
Taman Sari Water Castle,-7.8099778,110.3591268,attraction,way,549662633
Alun Alun Kidul,-7.8118643,110.3632209,park,way,550611994
Adipura Monument Park,-7.7901547,110.3686722,park,way,556533993
taman KB,-7.7582709,110.3935096,park,way,557399418
Taman,-7.7589964,110.3949429,park,way,557399419
taman kecil,-7.7443877,110.4017745,park,way,557399420
taman,-7.7443336,110.402055,park,way,557488619
Taman Masjid,-7.7438527,110.4212632,park,way,557488621
Lapangan Upacara,-7.8002197,110.3643917,park,way,557935515
Tugu Pal Putih Yogyakarta,-7.7829079,110.3670716,park,way,557935922
Taman Gardu Pandang,-7.5937707,110.4240754,park,way,558968297
Taman Kaliurang,-7.5967769,110.4258837,park,way,558972365
Mako Brimob Park,-7.791023,110.3858094,park,way,558978693
Alun-Alun Sleman,-7.721142,110.3604196,park,way,561982981
Sindu Kusuma Edupark,-7.7659272,110.3551883,theme_park,way,561984573
Taman Makam Wijaya Brata,-7.8067047,110.3821059,park,way,563516125
Galaxy Waterpark,-7.8148926,110.4139273,park,way,570600140
Candi Pawon,-7.6061281,110.2195602,attraction,way,570627810
Puskesmas Pembantu Gulurejo,-7.9095746,110.2558385,yes,way,575262947
Lapangan,-7.9180457,110.2635849,park,way,581803559
Lapangan Sanur,-7.8172416,110.1489242,park,way,587114691
Lapangan Pengasih,-7.8429007,110.1711057,park,way,587119302
Lapangan Sepakbola,-7.7622841,110.3980594,park,way,591534164
Jogja Gallery,-7.8027901,110.3657112,gallery,way,610114066
Amri Yahya,-7.7992139,110.3538439,museum,way,610354312
Museum Satwa Gembira Loka Zoo,-7.8053392,110.398027,museum,way,610410080
Gedung Serbaguna Karangtalun,-7.9213458,110.3803822,park,way,612884253
Museum Bantul Masa Belanda,-7.9189332,110.3196047,museum,way,612884365
Monumen Pesawat,-7.7836198,110.4152064,monument,way,612942025
Lapangan Voli,-7.9952695,110.30381,park,way,613063871
LAPANGAN VOLI,-7.9839382,110.3197861,park,way,613068830
Mus,-7.8056213,110.3410209,museum,way,613199447
Museum dan Tanah Liat,-7.8200044,110.3395997,gallery,way,613241284
Museum Dirgantara Mandala TNI AU,-7.7897199,110.4161928,museum,way,613354736
Ndalem Kaneman,-7.8081953,110.3571027,museum,way,613425863
Museum Tani Jawa Indonesia,-7.9243964,110.3715199,museum,way,613593758
Museum Padepokan Sumber Karahayon,-7.8595973,110.4093142,museum,way,613706990
Doellapangan Jodog Art Gallery,-7.9088628,110.3127276,gallery,way,614683140
Mbarek Garden,-7.7648787,110.3797223,garden,way,620228425
Taman Mutma inah,-7.747644,110.4055615,park,way,620245817
Kid Fun Parc,-7.8286413,110.4405737,water_park,way,620282670
Gallery Ruang Pameran SMSR,-7.8154822,110.3492132,gallery,way,620576281
perumahan murangan asri 2,-7.6886533,110.3469338,park,way,627386217
tugu ayam murangan,-7.6894264,110.342827,monument,way,627389150
murangan,-7.6887403,110.3469894,monument,way,627390322
taman Teknik pertanian,-7.7688339,110.3804826,park,way,627392463
Toko Bear Hug,-7.6885633,110.3472165,monument,way,628059813
Tirtodipuran Link,-7.8188671,110.3668754,gallery,way,629374560
Embung Mini Punthuk Hill,-7.6519236,110.0528861,park,way,629776453
Park of PostGraduate Public Health,-7.7690518,110.374878,park,way,633530669
Plaza Fakultas Ekonomika dan Bisnis UGM,-7.7705733,110.3791703,park,way,633540166
Wisdom park,-7.7742108,110.3810493,park,way,633540167
Wisdom Park Of UGM,-7.7694472,110.3829081,park,way,633541784
Taman Bukit UGM Wisdom Park,-7.7701221,110.382918,garden,way,633544914
Klebengan,-7.7660827,110.3871761,park,way,633544918
Dibawah Pohon Rindang Park,-7.7677624,110.3848013,park,way,633555527
Bekas kebun Buah Naga,-7.7599542,110.3870385,park,way,633559673
MOnumen Burung Garuda,-7.7498704,110.3862328,monument,way,633581891
Taman Magister UGM,-7.7641267,110.3754507,garden,way,634477549
taman infra,-7.7642505,110.3725577,park,way,637397795
perkebunan,-7.8526467,110.4844627,garden,way,637404155
perkebunan,-7.8529436,110.4856736,garden,way,637404173
kebun,-7.8533711,110.4864254,garden,way,637404193
Halaman Pengadilan Agama Bantul,-7.8911305,110.3292029,park,way,637408158
taman KP,-7.8263477,110.2267666,park,way,637411525
taman Kanak-Kanak Maskam UGM,-7.772756,110.3809751,park,way,637617795
Lapangan Wedomartani,-7.7312358,110.4354655,park,way,675605223
Taman Embung Langensari,-7.7864824,110.3816784,park,way,676049668
Kebun Anggrek,-7.7445061,110.4346725,park,way,676053426
Lapanagan Gebang,-7.707928,110.1538241,park,way,683681111
Ruang Terbuka Hijau Kelurahan Gunungketur,-7.7992648,110.3786428,park,way,683686079
"Sentra Pengembangan Pemuda ""Gelora Pemuda Banjaran """,-7.6997071,110.1549849,park,way,683694742
Kebun Tanaman Pala Desa,-7.7081382,110.156178,garden,way,683732719
Bonsai Evry,-7.7825827,110.4103805,park,way,684535874
Banjeng Park,-7.7513843,110.4403341,park,way,687270016
Alun Alun Cangkrep,-7.7261086,110.0277504,park,way,695900949
Taman Bunga Kebon Sidoluhur,-7.7769308,110.283249,park,way,700785621
Kebun MitraTani,-7.7701333,110.3011683,park,way,701264011
Taman Bermain Anak Manunggal,-7.8803926,110.3320751,park,way,702796651
Taman Projo Tamansari,-7.8934118,110.3384416,park,way,702807650
Kampung Ternak Sapi Sidorejo,-7.929045,110.3386444,park,way,702813548
Bukit Watusalang,-7.5831167,110.0408761,park,way,713258706
Candi Lumbung,-7.7481201,110.4929441,archaeological_site,way,721434223
Candi Bubrah,-7.746514,110.4929587,archaeological_site,way,721434227
Taman Kota Gegermenjangan,-7.7014229,110.0258057,park,way,723376294
Çāsana Udyana (Taman Pancasila),-7.7740837,110.3871752,park,way,739506872
Panggung Krapyak,-7.8276408,110.3605826,attraction,way,739731309
Taman Inspirasi Code,-7.8171613,110.3741893,park,way,739732686
Taman Gereja Candi Ganjuran,-7.9264607,110.3192115,park,way,754821550
TAman Monumen tiga buta  Lapangan dwi windu bantul,-7.8806797,110.3324618,park,way,754823010
Taman STTA,-7.7987303,110.4167202,park,way,766879264
Taman Museum Kekayon,-7.8151094,110.4127994,park,way,766882416
Taman Ketandan,-7.8123817,110.4094741,park,way,766888407
Taman Ketandan,-7.8115395,110.4088092,park,way,766888408
Taman JEC,-7.7990453,110.4045454,park,way,767430998
Bundaran Multi Purpose,-7.7855463,110.3951765,park,way,767446296
Taman Multi Purpose,-7.7858072,110.3956357,park,way,767448557
Taman Saintek,-7.785123,110.3940255,park,way,767460185
Taman Terpadu,-7.7846354,110.393983,park,way,767460187
Taman Fishum,-7.784435,110.3930835,park,way,767463977
Taman Syariah dan Tarbiyah,-7.7850833,110.3931205,park,way,767465210
Taman Ambarrukmo,-7.7826871,110.4021707,park,way,767666855
Asriharjo Park,-7.8361319,110.3055207,park,way,771669206
Taman Pintar Yogyakarta,-7.800878,110.3676625,park,way,779341108
JEC Food Court Park,-7.7989633,110.4028123,park,way,790523394
Taman Mustafa,-7.8125761,110.3221534,park,way,818705779
Lapangan Voli Kayen,-7.7407462,110.3866887,park,way,832048084
Green House RT04,-7.7408961,110.3865632,park,way,832050984
Grahayasa Park,-7.8352889,110.3063849,park,way,834936553
Naga Mas Park,-7.8343117,110.3071848,park,way,834936554
Taman Media,-7.7715313,110.3871503,park,way,835441208
taman desa,-7.7597902,110.3848469,park,way,839259019
taman ringroad utara,-7.7582868,110.3865857,park,way,839260564
taman lomba burung,-7.7628154,110.3869982,park,way,839277194
lapangan tawangsari,-7.885203,110.116467,park,way,856608959
Taman Mercu Buana,-7.8083492,110.2711182,park,way,856658097
Pojok Beteng Kulon,-7.8127956,110.3561342,attraction,way,928792511
Taman Segi Delapan,-7.7655735,110.3715017,park,way,949267380
Resto HeHa sky view,-7.8484806,110.4785863,attraction,way,951717293
Lapangan Olah Raga FIAI,-7.6872253,110.4109245,park,way,952710837
Taman depan lembaga mahasiswa FIAI,-7.6870657,110.4098436,park,way,952726470
Taman samping FIAI,-7.6866902,110.4101506,park,way,952726473
Taman FIAI,-7.6868422,110.4105348,park,way,952726475
taman pasar sleman,-7.7011852,110.3486654,park,way,966901269
taman masjid,-7.7015026,110.3464001,park,way,966901270
taman beran lor,-7.6911295,110.3400885,park,way,966901272
perum griya kartika,-7.8016014,110.445451,park,way,966901660
lapangan berbah,-7.8072368,110.443013,park,way,966902367
Lapangan Pemda Muntilan,-7.5807536,110.2923055,park,way,1002487076
Museum Seniman Giri Sapto,-7.9197465,110.3919982,museum,way,1011941918
Museum Plataran,-7.7146662,110.4634079,museum,way,1018225857
Taman FIP UNY,-7.7745003,110.3879138,park,way,1018512357
Taman FIP UNY,-7.7748932,110.3879556,park,way,1018512358
Museum Sejarah Purbakala Pleret,-7.8685337,110.4052159,museum,way,1020166732
Museum Sejarah Purbakala Pleret,-7.8686036,110.4052992,museum,way,1020166733
Hargobinangun Garden,-7.6354116,110.4253224,garden,way,1024494304
Leviera Garden,-7.6306595,110.4237158,park,way,1024496078
Tegaldowo,-7.8656489,110.3216413,theme_park,way,1032826892
Halaman Masjid Pondok Pesanren Pabelan,-7.5790029,110.2574092,park,way,1037770142
Lapangan Basket,-7.5791754,110.2575784,park,way,1037770143
Taman Gang Sumakul,-7.8108353,110.3967398,park,way,1079136625
