name,lat,lon,type,osm_type,osm_id
Lupok Playground,11.0396052,125.7151099,playground,way,451846884
Poblacion Ward 8 Day Care Center Playground,11.0329872,125.7248338,playground,way,1046783528
Baras Day Care Center Playground,11.0097593,125.7694528,playground,way,1046783532
Akitsushima,11.9871,119.9735333,attraction,node,663871197
Strand,11.5136293,119.8240003,attraction,node,4848831927
Strand,11.5097864,119.836946,attraction,node,4848831928
Cliffjump,11.5097764,119.8149604,attraction,node,4848831930
Strand,11.509821,119.8292499,attraction,node,4848841624
Popototan - work placement,11.9933141,119.8530488,viewpoint,node,5694192650
Tao Base Camp - Pukoy,11.787355,119.9880359,attraction,node,6494946085
Wooden Ship Wreck,11.9915697,119.9241241,viewpoint,node,6584170786
MANLIGAD ISLAND,11.5474144,119.8738487,attraction,node,11209838139
INAPUPUAN ISLAND,11.5479112,119.8746888,attraction,node,11209838140
Island 1,11.5521835,119.8957818,attraction,node,11209856137
Dimancal Island,11.5495981,119.8880246,attraction,node,11209856737
BOLINA ISLAND,11.5609681,119.8705127,attraction,node,11215364337
Maam Lita,11.5434563,119.8396806,attraction,node,11215364437
Maam Lita,11.5528527,119.8437934,attraction,node,11215364438
DIMANSING,11.5519454,119.8958334,attraction,node,11798902877
DOBLE NUEVE CLIFF DIVE,11.5096732,119.8145112,attraction,node,11798903671
MANLIGAD ISLAND,11.5433241,119.8744955,attraction,node,11798903672
Araw Beach,11.6614457,119.9524042,attraction,node,12153548001
Maquinit Hot Springs,11.9916249,120.2279358,attraction,node,188157494
Teru Kaze,11.9742,120.07955,attraction,node,663871191
Kogyo,11.9799666,120.0397666,attraction,node,663871192
Olympia,11.9711589,120.0612313,attraction,node,663871194
Irako,11.9678333,120.04015,attraction,node,663871195
Lusong gunboat,11.9709166,120.0242166,attraction,node,663871201
Coral Gardens,11.9809981,120.0132258,attraction,node,1846856782
Siete Pecados,11.983837,120.2298684,attraction,node,1846856784
Malcapuya Viewpoint,11.7885401,120.1153702,viewpoint,node,2404854031
Landing Area,11.9579459,120.2259417,attraction,node,2404854033
Cabo Beach Resort,11.9962395,120.2397152,attraction,node,3276984318
Kayangan Lake,11.9572474,120.2262427,attraction,node,3276984550
Twin Lagoon,11.9477545,120.2095632,attraction,node,3280588687
Twin Peaks,11.9539798,120.2119673,attraction,node,3280588688
Coral Garden,11.9371009,120.1910905,attraction,node,3280588722
Sangat Island Hot spring,11.9754265,120.0663271,attraction,node,3290535667
Abandon Pearl Farm and private property,11.9912091,120.0230537,attraction,node,3290700938
Skeleton Wreck,11.9412946,120.1919317,attraction,node,4488426289
Coral Garden,11.9527588,120.191822,attraction,node,4822437821
beautiful beach,11.6862525,120.018499,attraction,node,4848841626
Morazan,11.9883406,120.0372034,attraction,node,4971803221
Hidden Lagoon,11.9670698,120.2350377,attraction,node,5044916425
"7 Islands Reef, Diving (NDC)",11.9844773,120.2308579,attraction,node,5117131823
Coral Garden (NDC),11.9761987,120.0191277,attraction,node,5117131824
Cathedral Cave (NDC),11.8214764,120.2664809,attraction,node,5117162521
Zipline Loading Area (NDC),11.9951314,120.2027357,attraction,node,5117162522
Ermin's Beach Camp,11.9124831,120.0155632,attraction,node,5319420023
Green Lagoon,11.9445055,120.2054552,viewpoint,node,5545048822
Malwawey Coral Garden,11.9397258,120.1909039,attraction,node,5702431024
Mala reef,11.9571271,120.0868399,attraction,node,5733374030
Look out lagoon on the other side,11.8129367,120.2588453,attraction,node,5907578285
Big lagoon,11.8169084,120.2570535,attraction,node,5907578385
Aldridge beach,11.8961595,120.2220855,attraction,node,5907578386
Coron's wall,11.9640984,120.2277066,attraction,node,5909699885
Barge wreck,11.8334632,120.2432051,attraction,node,5915887787
Aldrigde beach,11.8549057,120.2345455,attraction,node,5984385685
Culion Museum and Archives,11.8913484,120.0231669,museum,node,6026445806
Sunset viewpoint at harbor,11.9966524,120.2017097,viewpoint,node,6328545385
Shipwreck (does not exceed expectations),11.936677,120.1935076,attraction,node,6401938086
Coral Garden Reef,11.9504216,120.1970349,attraction,node,6403213185
Saw turtles here,11.9497071,120.1968205,viewpoint,node,6403336787
Twin Lagoon,11.9479543,120.2107536,attraction,node,6646071749
Kayangan Lake,11.959335,120.2261459,attraction,node,6876695185
CalangamanbIsland,11.8427987,120.1134328,attraction,node,8584577417
rapea nui food park,11.9976268,120.2056512,attraction,node,10175847917
SIETE PECADOS,11.9857119,120.2298689,attraction,node,11359397569
Snorkeling spot,11.963315,120.1710558,attraction,node,12904026301
Green Lagoon,11.9612644,120.2252896,attraction,node,12905465501
Banol Beach,11.9498298,120.1933269,attraction,relation,9587359
Smith point beach,11.9523216,120.1931699,attraction,relation,9587360
Canitauan Island,12.0003309,120.1910533,yes,relation,10156371
Luwalhati Park,11.9958572,120.2018351,park,relation,13945317
Mount Luho View Point,11.9767753,121.9289128,viewpoint,node,25767747
Jelly's Salad Garden,11.9351633,121.9519637,garden,node,309314839
Aviary Park,11.9784286,121.9288674,park,node,1812472614
Zorb Park,11.9771685,121.9270172,theme_park,node,1812472617
Old Maniguin Island Lighthouse,11.5963853,121.6982018,yes,node,3708631958
Crystal Cove,11.942169,121.9569887,attraction,node,4681232494
Ariel's Point,11.8650437,121.8773855,viewpoint,node,4685393189
Island Mall Old Talipapa,11.9539175,121.9311612,attraction,node,4887588822
Motag Living Museum,11.9018162,121.923819,attraction,node,6273975962
Boracay Wetland Conservation Park,11.9740302,121.9229499,attraction,node,7144592785
Mad Monkey Snorkeling location,11.9775661,121.9059651,attraction,node,8223620317
Reef Riders Wind Surfing Center,11.961721,121.9310846,attraction,node,8227511423
Milky's Watersports,11.9677072,121.9276069,water_park,node,10059976820
Liam Playground at the mall,11.9788989,121.9202243,playground,node,10112902773
Boracay Sign,11.9633212,121.926498,yes,node,11006942484
Keyhole,11.9819802,121.9297849,attraction,node,11150613705
Keyhole,11.9820116,121.929441,viewpoint,node,11150617805
Newcoast Beach,11.9832811,121.9258311,attraction,node,11150631205
Showdown,11.9624591,121.9255003,amusement_arcade,node,11462528608
Roberty and Gloria Tyrol Heritage Museum,11.9700572,121.9184123,museum,way,31929050
Palenke Market,11.9622837,121.9263529,attraction,way,31929703
VTA,11.950587,121.9313994,attraction,way,110857951
Sunset Plaza,11.843952,121.8881961,park,way,245879621
Hacienda Maria,11.8051602,121.8919263,park,way,490504558
Cagban Beach,11.9399026,121.934399,yes,way,494992976
Secret Beach,11.9414174,121.9330576,yes,way,494997213
Balabag Wetland Park,11.963485,121.9266875,park,way,1050937200
Atiatihan Municipal Library & Museum,11.7087646,122.3629135,museum,node,663152774
Basura Garden,11.555711,122.3815267,attraction,node,3053578260
Hilltop Garden,11.56584,122.3920434,attraction,node,3053578261
Chalet Sea Breeze,11.901863,122.0066806,water_park,node,3055251437
Altavas Town Plaza,11.5380002,122.4874228,attraction,node,4714987192
Jawili beach,11.7934798,122.2268792,attraction,node,4774200179
Tigayon Cave,11.6760126,122.347619,yes,node,4783959145
Dela Cruz House of Piña,11.7107369,122.3715569,attraction,node,4783970029
Tangalan,11.8105212,122.2203044,viewpoint,node,4893715421
Liktinon White Rocks,11.5428799,122.2138446,yes,node,5302801921
Jose Rizal Memorial Shrine,11.7116631,122.2923994,monument,node,5378195315
Heroes of Vivo Shrine,11.7748402,122.259012,monument,node,5396020524
Hayahay resto,11.6689593,122.4167291,attraction,node,5846398485
Malinao Children's Playground,11.6430257,122.3081505,playground,node,8158267669
Hello Kitty Park,11.6670458,122.3284519,playground,node,8945228503
Kalibo Welcome Arch,11.6585904,122.3485367,monument,node,11533239671
Pandan playground,11.7206131,122.0947451,playground,node,12777967334
Albasan Barangay Plaza,11.7271331,122.3363376,park,way,50895437
Pastrana Park,11.7093553,122.3629905,park,way,52015184
Sampaguita Gardens,11.6474366,122.4378005,theme_park,way,169791440
Pandan People's Park,11.7210814,122.0958206,park,way,312146196
Aklan Sports Complex,11.7015616,122.299221,attraction,way,547105694
Freedom Fighters of Makato,11.7119367,122.2922038,monument,way,547698458
Freedom Fighters of Makato,11.7119568,122.2922371,monument,way,547698459
Freedom Fighters of Makato,11.7119242,122.292253,monument,way,547698460
Freedom Fighters of Makato,11.7119087,122.2922266,monument,way,547698461
Freedom Fighters of Makato,11.7119391,122.2922269,monument,way,547698462
Gat Andres Bonifacio Shrine,11.7120172,122.2923562,monument,way,547698463
Gat Andres Bonifacio Shrine,11.7120171,122.2923561,monument,way,547698465
Jose Rizal Memorial Shrine,11.7116609,122.2924016,monument,way,548730313
Jose Rizal Memorial Shrine,11.7116448,122.2924105,monument,way,548742913
Jose Rizal Memorial Shrine,11.7116402,122.2924155,monument,way,548742914
Jose Rizal Memorial Shrine,11.7116493,122.292415,monument,way,548742915
Jose Rizal Memorial Shrine,11.711645,122.2924067,monument,way,548742916
Jose Rizal Memorial Shrine,11.7116798,122.2923752,monument,way,548742917
Jose Rizal Memorial Shrine,11.7116931,122.292398,monument,way,548742918
Jose Rizal Memorial Shrine,11.7116871,122.2924226,monument,way,548742919
Jose Rizal Memorial Shrine,11.7116649,122.2924354,monument,way,548742920
Jose Rizal Memorial Shrine,11.7116417,122.2924286,monument,way,548742921
Jose Rizal Memorial Shrine,11.7116288,122.2924054,monument,way,548742922
Jose Rizal Memorial Shrine,11.7116352,122.2923816,monument,way,548742923
Jose Rizal Memorial Shrine,11.7116569,122.2923691,monument,way,548742924
Jose Rizal Memorial Shrine,11.7116448,122.2924111,monument,way,548742925
Jose Rizal Memorial Shrine,11.711645,122.292411,monument,way,548742926
Jose Rizal Memorial Shrine,11.7116944,122.2923823,monument,way,548742927
Freedom Fighters of Makato,11.7119393,122.2922269,monument,way,548744847
Gat Andres Bonifacio Shrine,11.7119925,122.2923485,monument,way,548744858
Gat Andres Bonifacio Shrine,11.7120017,122.2923646,monument,way,548747081
Gat Andres Bonifacio Shrine,11.7120088,122.2923403,monument,way,548747082
Gat Andres Bonifacio Shrine,11.7120323,122.2923468,monument,way,548747083
Gat Andres Bonifacio Shrine,11.7120258,122.2923719,monument,way,548747084
Gat Andres Bonifacio Shrine,11.7120424,122.2923628,monument,way,548747085
Gat Andres Bonifacio Shrine,11.7120425,122.2923628,monument,way,548747086
Gat Andres Bonifacio Shrine,11.7120238,122.2923301,monument,way,548747087
Gat Andres Bonifacio Shrine,11.7120098,122.2923813,monument,way,548747089
Gat Andres Bonifacio Shrine,11.7120099,122.2923813,monument,way,548747090
Holy Child Parish Stations of the Cross,11.7109445,122.2932832,park,way,550871796
Bakhawan Eco-Park,11.7190826,122.3865587,yes,way,550902024
Aklan Museum,11.7096265,122.3640254,museum,way,560853291
Rizal Monument,11.7769565,122.2605394,monument,way,561408627
Poblacion Park,11.8284,122.092222,park,way,653869125
Andres,11.82682,122.09258,park,way,658622414
Batan Municipal Park,11.586967,122.4952095,park,way,759966397
St. John the Baptist Cathedral Park,11.7102064,122.3636586,park,way,876427374
Katiwamaan't Jimeno Park,11.5381401,122.4872797,park,way,877270436
Lilo-an Plaza,11.6586841,122.2865582,park,way,886188638
Katunggan It Ibajay Mangrove Ecopark,11.8022813,122.2053427,yes,way,921660061
Veterans' Memorial Garden,11.6430661,122.3089998,garden,way,966739403
Icamina Park,11.7121965,122.3693169,park,way,970400550
Tangalan Freedom Park,11.7771015,122.2602548,park,way,1057787339
Balete Public Park,11.5553741,122.3793806,park,way,1073321596
Aranas Eco Park,11.5707807,122.4114685,park,way,1077882768
Lezo Plaza,11.6661967,122.3285877,park,relation,13011917
Hello Kitty Lezo Playground,11.6670118,122.3285163,playground,relation,13022530
Aklan Capitol Park,11.6968997,122.3675972,park,relation,15310603
New Washington Town Plaza,11.6507497,122.4320028,park,relation,15908138
Waiting Shed,11.5518745,122.5425031,attraction,node,5395272435
Mini Bridge,11.550641,122.5433287,attraction,node,5395272436
Road Sign CES,11.5514491,122.5497548,attraction,node,5395275127
Road Sign CNHS,11.5514277,122.5498327,attraction,node,5395290522
Mango Garden Viterbo,11.55083,122.69662,garden,node,5702036924
4P's Garden,11.55535,122.71994,garden,node,5788828554
4P's Garden,11.54245,122.73425,garden,node,5933850296
Grand Marino,11.5310173,122.779648,attraction,node,6541503285
the Edge-bali,11.6083043,122.7156978,attraction,node,7050605885
Gugma Beach,11.5505732,122.5851372,attraction,node,7567653088
Smart Cell site,11.5878135,122.766238,attraction,node,8169266217
KM0 Roxas City,11.5847506,122.7567942,monument,node,11530257572
Cagay River Tour,11.5762341,122.7387884,attraction,node,12471770581
Capiz Provincial Park,11.576817,122.7569299,park,way,245837251
Culajao Mangrove Ecopark,11.596243,122.78866,yes,way,257523484
Roxas City Museum,11.5837606,122.7520539,museum,way,542685826
Peoples Park,11.6068649,122.7365944,park,way,575398830
Roxas City Plaza Park,11.583477,122.7520748,park,way,763293499
Roxas City Plaza,11.5828055,122.7525373,park,way,763293500
Lonoy Park,11.5325489,122.5748675,park,way,765171781
San Lorenzo Ruiz Park and Clubhouse,11.5731053,122.7387867,park,way,1212474859
Roxas City Plaza,11.5831747,122.7530754,park,relation,16150649
Antonia Beach,11.5856265,123.3552468,attraction,node,4135139509
Don Casimiro Andrada Monument,11.5842456,123.141234,monument,node,4715093589
Cabugao Gamay Island,11.5595753,123.3465507,attraction,node,4944986021
Pedro Bensurto Medina Ancestral House,11.5680665,123.1277221,attraction,node,6482040787
North Gigantes Lighthouse,11.6381051,123.3581718,yes,node,7101004352
Bakwitan Cave,11.6143608,123.3495026,attraction,node,7136614681
Greenland,11.5565617,123.110468,park,node,11976644801
Cabugao Gamay,11.5839511,123.3553327,attraction,node,12110080701
"Brgy. San Ramon, Public Plaza",11.5045229,123.043783,park,way,472437551
Timbo-ok Park,11.5733703,123.1334352,park,way,877768075
Corocawayan Steel Pergola,11.9828321,124.4311943,attraction,node,4650649437
Veggie Park,11.9827154,124.4311614,garden,node,4650649438
Botanical Garden,11.9827831,124.4312309,garden,node,4650649441
Urbanwa Beach,11.9549664,124.3228118,attraction,node,4840739423
Kurukwayan Beach,11.9533535,124.3126739,attraction,node,4840739521
Talahid Beach,11.638272,124.3616488,attraction,node,5685007022
Akin-Akin,11.5755777,124.2563046,attraction,node,5690828322
Rock Formations,11.5735952,124.2568896,attraction,node,5690828323
Fish Sanctuary,11.5817555,124.2681399,attraction,node,5690828921
Rock Formations,11.575335,124.2563545,attraction,node,5690828925
Sunset spot,11.5788788,124.2547325,viewpoint,node,5690829222
Beach,11.5821979,124.2625828,attraction,node,5690829225
Bagacay Point,11.8169219,124.3177986,viewpoint,node,6045745821
Marienor Mountain Resort,11.5883544,124.4687666,attraction,node,6307332785
Skull cave,11.5176679,124.0914877,attraction,node,7138037586
Santissimo Rosario Mini park,11.559406,124.3927578,garden,node,9589493244
Asemco Hilltop Resort,11.6164267,124.4259383,attraction,node,9903775277
Naval Municipal Park,11.5646637,124.4016662,park,way,818500031
Biliran Provincial Capitol Park,11.5668515,124.4095363,park,way,818976756
Sablada Memorial Park,11.5626745,124.3953257,park,way,825100559
Elevation 105 meters,11.9033889,124.8212576,park,node,2611983918
Pumpkin Shaped Slide House,11.7733717,124.8857245,playground,node,3333665036
Cal-apog Beach,11.751002,124.8919667,attraction,node,3336189454
Payao Beach,11.8040519,124.8611419,attraction,node,3337253639
Buri Island Villas,11.7956338,124.8342677,attraction,node,3337265796
Buri White Sand Beach,11.799551,124.8307745,attraction,node,3337266439
Seaside Pensione Resort,11.7906308,124.8614192,attraction,node,3337908911
Climbing Frame,11.8434234,124.8281318,playground,node,3423514158
Slide,11.8434337,124.828059,playground,node,3423514164
Swing,11.843357,124.8281387,playground,node,3423514165
Iguid Beach Resort,11.828513,124.8367491,attraction,node,3494528293
Canaan Hill Farms and Honey Garden,11.5406377,124.6139002,park,node,4341008547
Enchanted Island,11.6280318,124.7523174,attraction,node,4356248696
Perseveranda Memorial Park,11.7861333,124.8910666,park,node,4389807555
"Barangay Bioso, Covered Dancing Hall",11.6863884,124.8532068,playground,node,5502372911
To Napuso-an falls,11.5698517,124.539118,attraction,node,5685020721
142A,11.9282765,124.99571,viewpoint,node,9682327017
142A,11.9288815,124.9957154,viewpoint,node,9682327018
Rooks,11.7754533,124.8857217,monument,node,12846814185
Rooks,11.7753166,124.8857586,monument,node,12846814186
Tinago Falls Eco-Tourism Park,11.5833117,124.5261806,attraction,node,13110508098
Mayor Benito Park,11.6353495,124.795989,park,way,52711991
Queen Isabel II Park,11.7752362,124.8852145,park,way,246437643
Imelda Park,11.7741795,124.8855101,park,way,246437713
Doña Paz Memorial Park,11.7768526,124.8810625,park,way,257159583
Catbalogan Plaza,11.7753344,124.8831206,park,way,322214924
Bump Cars,11.8436214,124.8282238,playground,way,335235384
Mini Zoo,11.8432414,124.8284949,zoo,way,335235399
Proposed Park,11.9902747,124.7878159,park,way,844678403
Mae Ann garden,11.9774191,124.8267091,garden,way,844751728
Garden,11.977419,124.8271994,garden,way,844754714
De Leon - Bolastig Mausuleum,11.761432,124.8868219,museum,way,874795074
CatWD Reserve Area,11.7955365,124.8987383,park,way,1004168627
Arteche Park,11.6363872,124.8413748,park,way,1384096900
Lalawigan Plaza,11.5898338,125.4723897,park,node,2541418104
Bawang Mini Dam,11.6869975,125.4482073,attraction,node,4156144223
Ely Castillo's Fish Pond,11.6695733,125.4768492,attraction,node,4156712696
Hamorawon Spring,11.6078004,125.4330602,attraction,node,4156743192
x,11.7506689,125.1666711,viewpoint,node,4197070390
Samar Island Nature Park (SINP),11.8939056,125.3398104,attraction,node,4560020196
Cabong Beach,11.5878762,125.452423,attraction,node,4821966925
Mabaroca Beach Resort,11.5887666,125.4554931,attraction,node,4821967021
Monbon Island,11.6453219,125.469059,attraction,node,7015761985
Paranas Eagle Park,11.7721774,125.0236953,attraction,node,10752319000
Playground,11.6435037,125.4790351,park,node,12145309984
Church garden,11.7668312,125.0224477,garden,way,296134255
Play ground,11.7698311,125.0203075,playground,way,296138589
William Howard Taft,11.9114199,125.4205836,park,way,316095565
Loom Park (Tilang),11.6078589,125.4330355,park,way,344917839
Can-avid Municipal Plaza,11.9967681,125.4500414,park,way,447618663
Japan Park,11.7122716,125.0170759,park,way,651646151
Rizal Triangle,11.7101978,125.0175474,park,way,651646153
Jose Rizal Park,11.814562,125.4532353,park,way,670840822
Borongan City Plaza,11.6076757,125.432332,park,way,706171265
Hindang Children's Park,11.6371104,125.4428056,park,way,725376317
Office Stress Rest and Air Circulating Area,11.7758005,125.0198374,park,way,1005906298
ESSU Athletic Grounds,11.6606158,125.4416935,playground,way,1311240383
Baybay Boulevard,11.6143673,125.4389917,park,way,1396568633
Town Plaza Stage,11.5016003,125.5027408,park,way,316472231
Taiei Maru,12.0176,119.9695166,attraction,node,663871190
Calauit Safari Park,12.2781908,119.8836939,attraction,node,3540478286
BioFarm,12.2830849,119.9282816,garden,node,3553318799
Maquinit Hot Spring,12.2010639,119.9134352,attraction,node,3574822704
Rio Playa Beach,12.1530401,119.9182975,attraction,node,4639779291
Tao expedition,12.0083878,119.8714432,attraction,node,5295273421
"Aban, Calauit, Busuanga island",12.3223404,119.9042734,attraction,node,5430177721
Nashin,12.1495372,119.8254378,attraction,node,5527196821
Dugong site,12.3255311,119.9085129,attraction,node,5824825656
Rain radar tower,12.0910911,119.9374868,viewpoint,node,6170491686
Ocam Ocam Beach,12.1959339,119.8650568,attraction,node,6248841186
CALAUIT SAFARI PARK WHARF,12.2637143,119.8874028,attraction,node,6876695186
Salvacion viewdeck,12.1324504,119.9424015,viewpoint,node,7159977485
paladar beach,12.1036762,119.9306173,attraction,node,10109663917
COCOVANA BEACH,12.1000981,119.9304241,attraction,node,11266034969
Rio Playa Resort,12.1527002,119.9189725,water_park,way,245878887
Pass Island,12.0058243,119.9027765,attraction,way,261481203
Children's Park,12.1329546,119.9354242,park,way,335539679
Coron Hilltop Resort,12.020861,120.1869036,hotel,node,1690099204
chapel,12.0297337,120.1143783,attraction,node,4324883890
Kingfisher park,12.0256452,120.1255062,attraction,node,4592025694
Turda Pier (mf),12.0980154,120.3093421,viewpoint,node,5232112422
Juhos viewpoint,12.2316985,120.0496037,viewpoint,node,6218564887
Shallow water. Easy walk to the island,12.228888,120.0491083,attraction,node,6218564888
JP's viewpoint,12.231897,120.0512621,viewpoint,node,6218564889
Johnson island,12.2322122,120.0490681,attraction,node,6218576085
alunat rever,12.0474762,120.2539774,park,node,9462172682
malbucaya,12.0698908,120.268971,park,node,9462172683
Napyetan garden pool,12.0633956,120.3059268,park,node,9465234734
Coron Island,12.0248462,120.2394186,attraction,node,12813334601
Mt. Tapyas Peak Park,12.0048985,120.2048067,park,way,184176447
Demo Farm,12.2808804,120.3657575,garden,way,415180101
Cordaid Demo Farm,12.2719184,120.3657516,garden,way,438353056
Fernvale Middle Park,12.0179276,120.1844931,park,way,541807312
Fernvale River Park,12.0153255,120.1832196,park,way,666840851
Mt. Talapay,12.1309466,120.222022,attraction,way,1008498154
Fernvale South Park,12.0165725,120.1816367,park,relation,9040728
Fernvale River Park,12.0139118,120.1822764,park,relation,9085275
Eskinita,12.347498,121.0687787,attraction,node,4765614823
Orix Metro,12.3515525,121.0641832,viewpoint,node,4765653231
client # 2  diabetic foot,12.3676538,121.3923724,attraction,node,6621670385
Tower 1,12.3523903,121.0655975,viewpoint,node,8208441717
Parisian Hotel near Airport,12.3621944,121.0390935,attraction,node,11701048771
San Jose Municipal Plaza,12.3536265,121.0678636,park,way,131714132
Magsaysay Senior Citizens' Park,12.3114901,121.1461213,park,way,986486737
Magsaysay Town Plaza,12.3115884,121.1471073,park,way,986486780
Old Odiongan Lighthouse,12.4041079,121.9819353,yes,node,534059453
Children's Paradise Playground,12.4003051,121.9818415,playground,node,824317097
Looc Bay,12.25807,121.990294,attraction,node,4113499692
Jose Rizal Monument,12.4000647,121.9818943,monument,node,10992875585
Odiongan Sign,12.3997328,121.9819658,yes,node,10996544624
LP1,12.3879851,121.9858103,attraction,node,11268289969
LP1,12.388221,121.9858357,attraction,node,11268290169
Said Beach,12.0559536,121.9594237,attraction,node,12320520302
Children's Paradise,12.4000319,121.9818967,park,way,537046056
Boracay,12.4305181,122.0572862,attraction,node,4467266890
Ipil viewpoint,12.4866684,122.4620139,attraction,node,6395791785
Lambingan Falls,12.4911367,122.5781462,attraction,node,1758521113
Natural Pool (Pawala River),12.489761,122.5365978,attraction,node,1758592907
View of Mt. Guiting-Guiting,12.4916025,122.5341551,viewpoint,node,1758592908
Magdiwang Boat Ride,12.4927774,122.5176349,attraction,node,1758608936
roadside view of Mt.Guiting-Guiting,12.4941859,122.5284618,viewpoint,node,1760948197
Sawtooth Viewpoint,12.4176275,122.5689109,viewpoint,node,3512733493
Rest Area,12.411608,122.564384,viewpoint,node,3512770259
Cantingas River Resort,12.3273897,122.5791137,attraction,node,5300220024
Beach House,12.4943893,122.5101644,attraction,node,5577914822
Ga-ong Natural Pool,12.4597649,122.5545158,water_park,node,5915870529
Casa de San Fernando,12.3036203,122.5999333,attraction,node,6047962556
Cataja falls,12.4590573,122.530757,attraction,node,6395748085
Botanical Garden,12.4906315,122.5359342,garden,way,164824113
Reniva Fishpond,12.4652446,123.495898,viewpoint,node,4109051889
Reniva Rice & Corn Mill,12.4656601,123.4947737,viewpoint,node,4109052589
Paraiso de Palani beach resort,12.0462328,123.1978938,attraction,node,4553119789
Carandang Beach Resort,12.4844341,123.4816984,attraction,node,6880042686
Nailaban Cockfighting Arena,12.2373893,123.2761508,park,node,8554512433
Ilong-Ilong Beach,12.4752631,123.502188,attraction,node,4109052392
Mayong Payong Viewpoint,12.3251032,123.6371428,viewpoint,node,4696533802
Mangroves Walkway,12.352076,123.5890607,viewpoint,node,4703436494
Porta Vega Beach,12.2177717,123.8838954,attraction,node,5215170024
Buntod Adventure,12.3589164,123.634801,attraction,node,5554177426
View to Buntod,12.3372923,123.6457813,viewpoint,node,5558918122
Marine Sanctuary,12.2471895,123.8456709,attraction,node,5564044422
STAR BEACH,12.310059,123.7077295,attraction,node,5634184222
Rizal Park,12.3693473,123.6186752,park,way,417772436
Pallabot Park,12.3372203,123.6596052,park,way,469801875
Bunan Park,12.3506871,123.6368883,park,way,497974227
Masbate Rodeo Arena,12.3682183,123.6268893,attraction,way,641780254
Victoria Park,12.4473949,124.3140728,park,way,316618717
Calbayog,12.0669758,124.5946412,park,node,2532391569
Seven Hills (Mukidbukid dy Aciete),12.2185158,124.842612,park,node,2603016638
Bukid Layawon,12.0024009,124.7820245,park,node,2613777724
Franciscan Missionaries of Sacred Heart,12.0672738,124.5950281,museum,node,2615883693
Bag-otan Rapids,12.1578247,124.8937564,attraction,node,2730490386
Elevated Garden,12.0677364,124.5928184,garden,node,3833010172
Macagtas Dam,12.4757768,124.6328903,attraction,node,4675708789
Farm 1,12.0942647,124.5387701,attraction,node,4717968190
Farm 2,12.0941305,124.5392088,attraction,node,4717977390
Calbayog Centennial Forest,12.0708118,124.578788,park,node,11076393828
Nijaga Park,12.0682481,124.5929651,park,way,255869734
Freedom Park,12.499596,124.6366799,park,way,263999491
Plaza,12.4987692,124.6373186,park,way,309188410
CENRO Nursery,12.0731745,124.5874372,garden,way,374737193
GCES II Playground,12.0129566,124.8101061,playground,way,844808836
Oakleys' Greens,12.0125197,124.8106578,garden,way,855586246
St. Vincent de Paul College Seminary Garden,12.0781558,124.5914167,garden,way,886972997
St. Vincent de Paul College Seminary Garden,12.0783133,124.5909891,garden,way,886972998
Oliva Water Resort,12.0049385,124.8109608,water_park,way,1304235690
River Viewing Deck (Two Levels),12.0128619,124.8123815,park,way,1323331613
Auditorium,12.3179397,125.3013707,attraction,node,4442616589
Lapinig Pantalan,12.3158821,125.3075087,attraction,node,4689918589
B - HOTSPOT,12.315833,125.3019047,attraction,node,4879702721
Common Playground,12.3861092,125.2969177,playground,node,10019181642
Saint Joachim Park,12.0382304,125.4835152,park,way,586183873
Liog-liog,12.0558764,125.5088908,viewpoint,node,5276454728
Aladin,12.6618327,120.4166663,attraction,node,2674038368
Barracuda Point,12.6576662,120.4188881,attraction,node,2674038374
Ego Wall,12.6663332,120.4105276,attraction,node,2674038376
Ego Wall,12.667042,120.4080837,attraction,node,2674038377
Jack's Point,12.6594722,120.4441934,attraction,node,2674038379
Mabuti,12.6564163,120.4112491,attraction,node,2674038380
Manta Point,12.6713333,120.4323611,attraction,node,2674038381
Shark Airport,12.6681387,120.4326389,attraction,node,2674038382
Shark Ridge,12.719804,120.4874163,attraction,node,2674038384
South Corner,12.6546944,120.4171666,attraction,node,2674038387
Southeast Corner,12.6554724,120.4181938,attraction,node,2674038388
Prado Point,12.7358912,120.4621146,attraction,node,2674038389
Sablayan Lighthouse Park Zipline Adventure,12.8304052,120.7660848,yes,node,2671173469
Sablayan Old Church,12.8307661,120.7675315,viewpoint,node,2671173471
Spanish Nose,12.8578242,120.7461141,viewpoint,node,4632504413
Wild Lagoon,12.8595991,120.7478299,viewpoint,node,4632504414
Sablayan Hanging Bridge,12.844055,120.7743202,yes,way,203983148
Sablayan Town Plaza,12.8470412,120.7797826,park,way,203985401
Sablayan Museum,12.8473804,120.7793909,museum,way,261515908
Country Woods Resort,12.8150353,120.7865742,water_park,way,412265102
Calintaan Town Plaza,12.5714104,120.9407638,park,way,412285795
Sitio Taugadiit,12.6256759,121.3706383,viewpoint,node,5872866885
Bali Resort and Spa,12.9698414,121.4923849,water_park,node,6404403243
ASK church,12.5522034,121.4545152,attraction,node,6621670191
SOSA-SIGUE FAMILY PARK,12.9093991,121.4637674,park,node,11528242031
Accomodation ABFS,12.5477039,121.004079,attraction,node,11701048577
Bongabong Municipal Park,12.7477013,121.4887996,park,way,714661490
Tonggo Point Beaches,12.9005267,121.7218913,attraction,node,6094862561
Concepcion Rainbow Arc,12.913155,121.7202115,attraction,node,8537971574
Sand Bar Beach,12.584182,122.2487728,viewpoint,node,5327897721
